x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
5.5035553, -13.596452, 18, intermediate, beginner,R,R,Y,W,W,W,Y,W,B,R,G,Y,G,G,G,B,G,G,G,O,W,O,R,R,O,R,R,W,W,W,O,O,B,O,O,B,W,Y,Y,Y,Y,Y,R,Y,O,G,B,G,R,B,B,B,B,O
5.8118086, -11.674719, 18, intermediate, beginner,B,W,Y,W,W,W,Y,R,R,O,B,B,G,G,G,B,G,G,B,O,W,B,R,R,W,R,R,W,W,O,O,O,O,O,O,G,W,Y,Y,Y,Y,Y,R,Y,O,G,B,G,R,B,B,Y,G,R
28.246986, 35.50899, 18, intermediate, beginner,B,O,W,W,W,W,Y,R,R,O,B,B,G,G,G,B,G,G,O,Y,R,B,R,R,W,R,R,B,W,Y,O,O,O,O,O,G,W,Y,Y,Y,Y,Y,O,W,W,Y,R,G,G,B,B,R,B,G
28.145895, 35.140812, 18, intermediate, beginner,Y,O,W,G,W,W,R,R,R,B,B,B,W,G,G,Y,G,G,O,Y,R,B,R,R,W,R,R,O,O,B,O,O,W,G,O,Y,O,Y,Y,G,Y,Y,B,W,W,W,R,G,Y,B,B,O,B,G
28.232353, 34.213737, 18, intermediate, beginner,R,R,R,W,W,G,W,O,Y,G,B,O,W,G,G,Y,G,G,Y,Y,R,W,R,R,B,R,R,O,O,W,O,O,B,G,O,O,O,Y,Y,G,Y,Y,B,W,W,W,R,G,Y,B,B,B,B,B
28.253826, 33.964012, 18, intermediate, beginner,G,R,R,W,W,G,Y,O,Y,O,B,O,G,G,G,B,G,G,Y,Y,R,W,R,R,B,R,R,W,B,O,O,O,O,O,O,G,W,Y,Y,Y,Y,Y,B,W,W,R,R,G,W,B,B,W,B,B
1.1988738, 20.489946, 18, intermediate, beginner,W,B,O,W,W,G,Y,O,Y,O,B,O,G,G,G,B,G,G,G,R,R,W,R,R,B,R,R,W,W,B,O,O,O,O,O,G,W,Y,Y,Y,Y,Y,R,Y,Y,G,B,B,R,B,B,R,W,W
1.3726062, 19.652891, 18, intermediate, beginner,Y,O,Y,G,W,W,O,B,W,W,W,R,G,G,G,B,G,G,G,R,R,O,R,R,B,R,R,W,W,B,O,O,W,O,O,G,W,Y,Y,Y,Y,Y,R,Y,Y,G,B,B,R,B,B,O,B,O
1.2706546, 19.082563, 18, intermediate, beginner,W,W,B,G,W,W,O,B,W,W,W,R,G,G,G,B,G,G,Y,O,Y,O,R,R,B,R,R,Y,Y,R,O,O,W,O,O,G,W,Y,Y,Y,Y,Y,R,R,G,B,B,O,B,B,B,G,R,O
0.54117507, 17.907179, 18, intermediate, beginner,W,B,O,W,W,G,B,W,W,O,R,G,G,G,G,B,G,G,G,O,Y,W,R,R,R,R,R,Y,Y,B,O,O,O,O,O,Y,W,Y,Y,Y,Y,Y,R,R,G,B,B,O,B,B,B,R,W,W
3.4276202, 22.941805, 18, intermediate, beginner,G,O,Y,W,W,G,B,W,W,O,R,G,G,G,G,B,G,G,G,R,R,W,R,R,R,R,R,W,B,O,O,O,O,O,O,Y,W,Y,Y,Y,Y,Y,B,Y,Y,R,B,B,W,B,B,W,B,O
3.3170316, 21.989052, 18, intermediate, beginner,B,W,G,W,W,O,W,G,Y,R,W,G,G,G,G,B,G,G,W,R,R,B,R,R,O,R,R,W,B,O,O,O,R,O,O,G,W,Y,Y,Y,Y,Y,B,Y,Y,R,B,B,W,B,B,Y,O,O
-0.20592192, 16.986332, 18, intermediate, beginner,W,B,O,W,W,O,W,G,Y,R,W,G,G,G,G,B,G,G,B,W,G,B,R,R,O,R,R,Y,Y,B,O,O,R,O,O,G,W,Y,Y,Y,Y,Y,R,R,W,B,B,O,B,B,O,R,W,Y
-1.6696641, 16.016182, 18, intermediate, beginner,O,O,Y,B,W,G,W,W,W,B,R,G,G,G,G,B,G,G,G,W,G,W,R,R,R,R,R,Y,Y,Y,O,O,W,O,O,R,W,Y,Y,Y,Y,Y,R,R,W,B,B,O,B,B,O,B,B,O
9.02533, 12.887175, 18, intermediate, beginner,G,W,G,B,W,G,W,W,W,B,R,G,G,G,G,B,G,G,W,R,R,W,R,R,R,R,R,O,O,Y,O,O,W,O,O,R,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
7.723629, 9.608847, 18, intermediate, beginner,W,W,W,G,W,B,G,W,G,O,O,O,G,G,G,B,G,G,R,R,R,W,R,R,Y,R,R,O,O,R,O,O,W,O,O,W,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,B
-29.238686, -33.894184, 18, intermediate, beginner,W,W,W,G,W,B,O,O,W,B,G,O,G,G,O,G,G,O,R,R,R,W,R,R,G,W,G,O,O,R,O,O,W,Y,Y,W,R,R,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,B
-34.377796, -39.62979, 18, intermediate, beginner,W,O,O,B,W,G,W,W,W,B,R,G,G,G,O,G,G,O,W,R,R,W,R,R,R,W,G,O,O,G,O,O,W,Y,Y,R,R,R,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,G,B
6.4561315, 11.984495, 18, intermediate, beginner,W,O,O,B,W,G,R,W,G,G,O,O,R,G,G,B,G,G,W,R,R,W,R,R,Y,R,R,O,O,G,O,O,W,W,W,W,R,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,G,B
4.601599, 13.829513, 18, intermediate, beginner,R,B,W,W,W,O,G,G,O,Y,W,W,R,G,G,B,G,G,O,R,R,G,R,R,B,R,R,O,O,G,O,O,O,W,W,O,R,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,G
-33.828888, -36.60236, 18, intermediate, beginner,R,B,W,W,W,O,W,W,O,B,R,Y,G,G,W,G,G,W,O,R,R,G,R,R,G,G,O,O,O,G,O,O,O,Y,Y,R,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,G
-27.854677, -36.64968, 18, intermediate, beginner,W,W,R,W,W,B,O,O,W,G,G,O,G,G,W,G,G,W,W,R,R,W,R,R,G,G,O,O,O,B,O,O,R,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,G
-16.286167, -42.947697, 18, intermediate, beginner,W,W,O,W,W,W,O,O,W,G,G,B,G,G,Y,G,G,Y,G,W,W,G,R,R,O,R,R,O,O,B,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,G,B,B,R,B,B,B,R,O,W
-19.294096, -52.698936, 18, intermediate, beginner,O,W,W,O,W,W,W,W,O,O,G,G,G,G,Y,G,G,Y,R,W,W,O,R,R,W,R,R,O,O,G,O,O,G,Y,Y,B,R,R,B,Y,Y,B,Y,Y,G,B,B,R,B,B,B,Y,R,B
-33.73639, -43.457672, 18, intermediate, beginner,O,W,R,O,W,B,W,W,B,O,G,W,G,G,W,G,G,O,W,R,R,W,R,R,R,O,W,O,O,G,O,O,G,Y,Y,B,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,G
-23.802841, -37.885555, 18, intermediate, beginner,R,B,B,W,W,W,O,O,W,G,G,B,G,G,W,G,G,O,W,R,R,G,R,R,O,O,W,O,O,G,O,O,R,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,R
-14.837674, -44.417645, 18, intermediate, beginner,R,B,B,W,W,W,O,O,O,G,G,G,G,G,Y,G,G,Y,O,G,W,O,R,R,W,R,R,O,O,G,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,R,B,B,B,B,B,W,W,W,W
-17.143559, -52.87329, 18, intermediate, beginner,O,W,R,O,W,B,O,W,B,W,O,O,G,G,Y,G,G,Y,W,G,W,W,R,R,W,R,R,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,B,Y,Y,R,B,B,B,B,B,W,Y,R,G
-31.82182, -44.001625, 18, intermediate, beginner,O,W,B,O,W,W,O,W,G,W,O,R,G,G,B,G,G,B,W,R,R,G,R,R,W,W,W,O,O,G,O,O,G,Y,Y,G,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,R
-22.129263, -35.144665, 18, intermediate, beginner,B,W,G,W,W,W,O,O,O,G,G,G,G,G,B,G,G,B,R,R,R,O,R,R,W,W,W,O,O,R,O,O,R,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,G,W
21.519402, 13.538726, 18, checkpoint, beginner,B,W,G,W,W,W,W,W,W,G,B,B,G,G,G,G,G,G,R,R,R,O,R,R,O,R,R,O,O,R,O,O,R,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,G,W
16.322012, 5.345359, 18, checkpoint, beginner,W,W,W,W,W,W,G,W,B,W,G,W,G,G,G,G,G,G,O,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,G
29.637259, -20.47176, 18, intermediate, beginner,W,W,B,W,W,B,G,W,G,W,G,W,G,G,W,G,G,B,R,R,R,R,R,R,O,R,R,O,O,O,O,O,O,O,O,R,Y,Y,W,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,B,B,Y
23.50346, -16.872406, 18, intermediate, beginner,G,W,W,W,W,W,G,B,B,O,R,R,G,G,W,G,G,B,B,R,R,B,R,R,Y,R,R,O,O,W,O,O,G,O,O,W,Y,Y,W,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,R,O,O
17.34752, 42.72588, 18, intermediate, beginner,B,W,W,B,W,W,R,B,B,G,R,R,W,G,W,G,G,B,B,R,R,B,R,R,Y,R,R,O,O,O,O,O,O,W,G,W,O,Y,W,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,Y,O,O
15.245729, 45.93843, 18, intermediate, beginner,W,W,B,W,W,B,B,B,R,O,O,W,W,G,W,G,G,B,R,R,R,R,R,R,G,R,R,O,O,O,O,O,O,W,G,Y,O,Y,W,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,B,B,Y
13.852746, 43.287064, 18, intermediate, beginner,W,W,W,W,W,W,B,B,B,O,O,W,W,G,G,G,G,G,G,R,R,R,R,R,R,R,R,O,O,O,O,O,O,W,G,Y,O,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,B,B,R
14.321972, 40.137447, 18, intermediate, beginner,B,W,W,B,W,W,B,W,W,R,R,G,W,G,G,G,G,G,B,R,R,B,R,R,R,R,R,O,O,O,O,O,O,W,G,W,O,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,O,O
23.134285, 6.4587274, 18, intermediate, beginner,R,W,W,W,W,W,G,W,W,O,R,G,G,G,G,G,G,G,B,R,R,B,R,R,R,R,R,O,O,W,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,O,O
16.40466, 4.810297, 18, intermediate, beginner,W,W,W,W,W,W,R,W,G,W,G,W,G,G,G,G,G,G,G,R,R,R,R,R,O,R,R,O,O,O,O,O,O,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,R
29.946463, -21.191303, 18, intermediate, beginner,W,W,B,W,W,B,R,W,R,W,G,W,G,G,W,G,G,G,R,R,R,R,R,R,G,R,O,O,O,O,O,O,O,O,O,B,Y,Y,W,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,B,B,Y
23.016685, -17.223764, 18, intermediate, beginner,R,W,W,W,W,W,R,B,B,G,R,R,G,G,W,G,G,G,B,R,R,B,R,R,Y,R,O,O,O,W,O,O,G,O,O,W,Y,Y,W,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,B,O,O
16.871994, 43.028824, 18, intermediate, beginner,B,W,W,B,W,W,B,B,B,R,R,R,W,G,W,R,G,G,B,R,R,B,R,R,Y,R,O,O,O,O,O,O,O,W,G,W,G,Y,W,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,Y,O,O
15.464613, 45.405216, 18, intermediate, beginner,W,W,B,W,W,B,B,B,B,O,O,W,W,G,W,R,G,G,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,W,G,Y,G,Y,W,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,B,B,Y
13.316214, 42.997276, 18, intermediate, beginner,W,W,W,W,W,W,B,B,G,O,O,W,W,G,G,R,G,G,R,R,R,R,R,R,O,R,R,O,O,O,O,O,O,W,G,Y,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,B,B,B
13.834766, 39.926888, 18, intermediate, beginner,B,W,W,B,W,W,G,W,W,O,R,R,W,G,G,R,G,G,B,R,R,B,R,R,B,R,R,O,O,O,O,O,O,W,G,W,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,O,O
24.197746, 5.7740526, 18, intermediate, beginner,O,W,W,W,W,W,R,W,W,G,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,W,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,O
21.012762, 13.966581, 18, intermediate, beginner,R,W,O,W,W,W,W,W,W,B,B,B,G,G,G,G,G,G,G,R,R,O,R,R,O,R,R,O,O,G,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,G,W
27.083685, 27.34286, 18, intermediate, beginner,B,W,O,G,W,W,G,W,W,Y,B,B,Y,G,G,Y,G,G,G,R,R,O,R,R,O,R,R,G,R,R,O,O,O,O,O,O,B,Y,Y,B,Y,Y,W,Y,Y,R,B,B,W,B,B,W,G,W
45.543293, 12.917916, 18, intermediate, beginner,B,W,O,G,W,W,G,W,W,Y,B,B,Y,G,G,R,R,R,G,R,R,O,R,B,O,R,B,Y,R,R,G,O,O,G,O,O,Y,Y,Y,Y,Y,Y,B,B,W,O,O,G,W,B,B,W,G,W
42.666245, 9.464887, 18, intermediate, beginner,O,W,O,W,W,W,W,W,W,B,B,B,G,G,G,G,R,R,G,R,R,O,R,B,O,R,B,G,G,Y,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,R,B,W,Y,O,G,Y,B,B,B,G,W
41.340122, 9.44459, 18, intermediate, beginner,O,W,O,W,W,W,W,W,W,B,B,B,G,G,G,G,O,O,G,R,R,O,R,R,O,R,G,G,G,Y,O,O,R,Y,O,R,R,Y,Y,B,Y,Y,W,Y,Y,R,B,B,Y,B,B,B,G,W
45.88298, 14.172698, 18, intermediate, beginner,B,W,O,G,W,W,G,W,W,R,B,B,B,G,G,W,O,O,G,R,R,O,R,R,O,R,G,Y,R,R,G,O,O,G,O,Y,R,Y,Y,Y,Y,Y,B,Y,Y,O,B,B,W,B,B,W,G,W
45.051605, 13.351089, 18, intermediate, beginner,B,W,O,G,W,W,G,W,W,R,B,B,B,G,G,G,R,R,G,R,O,O,R,B,O,R,B,W,R,R,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,R,Y,B,G,G,Y,W,B,B,W,G,W
42.36571, 10.126971, 18, intermediate, beginner,G,W,O,W,W,W,W,W,W,B,B,B,G,G,G,G,R,R,G,R,O,O,R,B,O,R,B,O,O,W,O,O,R,Y,O,R,R,Y,Y,B,Y,Y,G,Y,B,Y,G,Y,Y,B,B,R,G,W
39.47732, 8.455164, 18, intermediate, beginner,G,W,O,W,W,W,W,W,W,B,B,B,G,G,G,O,O,Y,G,R,R,O,R,R,O,R,G,Y,O,W,G,O,R,Y,O,R,G,B,R,Y,Y,Y,B,Y,Y,O,B,B,Y,B,B,R,G,W
44.34636, 16.739141, 18, intermediate, beginner,B,W,O,G,W,W,O,W,W,G,B,B,Y,G,G,B,O,Y,G,R,R,O,R,R,O,R,G,W,R,R,O,O,O,Y,G,Y,O,B,R,Y,Y,Y,R,Y,Y,G,B,B,W,B,B,W,G,W
44.183685, 13.814165, 18, intermediate, beginner,B,W,O,G,W,W,O,W,W,G,B,B,Y,G,G,G,R,R,G,R,G,O,R,B,O,R,B,B,R,R,O,O,O,Y,G,Y,R,Y,Y,B,Y,Y,O,Y,R,Y,O,W,W,B,B,W,G,W
43.059345, 7.6516185, 18, intermediate, beginner,Y,W,O,W,W,W,W,W,W,B,B,B,G,G,G,O,R,R,G,R,G,O,R,B,O,R,B,Y,O,B,G,O,R,Y,O,R,G,Y,Y,Y,Y,Y,G,Y,R,R,O,W,B,B,B,O,G,W
40.91957, 7.428419, 18, intermediate, beginner,Y,W,O,W,W,W,W,W,W,B,B,B,G,G,G,Y,G,Y,G,R,R,O,R,R,O,R,O,W,O,B,O,O,R,R,O,R,G,Y,G,Y,Y,Y,R,Y,Y,G,B,B,B,B,B,O,G,W
45.230583, 15.549604, 18, intermediate, beginner,B,W,O,G,W,W,Y,W,W,G,B,B,Y,G,G,R,G,Y,G,R,R,O,R,R,O,R,O,B,R,R,O,O,O,W,O,R,G,Y,G,B,Y,Y,O,Y,Y,Y,B,B,W,B,B,W,G,W
44.61046, 12.181064, 18, intermediate, beginner,B,W,O,G,W,W,Y,W,W,G,B,B,Y,G,G,O,R,R,G,R,Y,O,R,B,O,R,B,R,R,R,G,O,O,Y,O,R,G,Y,Y,Y,Y,Y,G,B,O,W,O,B,W,B,B,W,G,W
43.632427, 9.432615, 18, intermediate, beginner,W,W,O,W,W,W,W,W,W,B,B,B,G,G,G,Y,R,R,G,R,Y,O,R,B,O,R,B,Y,G,R,O,O,R,R,O,R,G,Y,Y,Y,Y,Y,O,B,O,G,O,B,Y,B,B,G,G,W
40.390553, 10.070063, 18, intermediate, beginner,W,W,O,W,W,W,W,W,W,B,B,B,G,G,G,Y,O,R,G,R,R,O,R,R,O,R,Y,B,G,R,O,O,R,G,O,R,O,Y,G,B,Y,Y,O,Y,Y,Y,B,B,Y,B,B,G,G,W
39.06878, 11.131209, 18, intermediate, beginner,O,W,W,W,W,W,W,W,W,R,R,R,G,G,G,Y,O,R,B,R,R,B,R,R,B,R,Y,B,G,W,O,O,G,G,O,G,O,Y,G,B,Y,Y,O,Y,Y,Y,B,B,Y,B,B,G,O,O
41.77783, 15.642761, 18, intermediate, beginner,R,W,W,G,W,W,Y,W,W,O,R,R,B,G,G,O,O,R,B,R,R,B,R,R,B,R,Y,W,G,G,G,O,O,B,O,G,Y,Y,G,Y,Y,Y,G,Y,Y,O,B,B,W,B,B,W,O,O
41.35008, 13.587758, 18, intermediate, beginner,R,W,W,G,W,W,Y,W,W,O,R,R,B,G,G,Y,R,R,B,R,O,B,R,B,B,R,B,O,G,G,O,O,O,R,O,G,G,Y,Y,Y,Y,Y,Y,Y,G,B,G,W,W,B,B,W,O,O
40.307274, 12.104968, 18, intermediate, beginner,B,W,W,W,W,W,W,W,W,R,R,R,G,G,G,Y,R,R,B,R,O,B,R,B,B,R,B,R,O,O,O,O,G,G,O,G,O,Y,Y,B,Y,Y,Y,Y,G,G,G,W,Y,B,B,Y,O,O
37.572624, 10.194594, 18, intermediate, beginner,B,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,O,G,B,R,R,B,R,R,B,R,Y,W,O,O,G,O,G,G,O,G,Y,B,O,Y,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,O,O
42.03413, 16.70065, 18, intermediate, beginner,R,W,W,G,W,W,R,W,W,Y,R,R,Y,G,G,G,O,G,B,R,R,B,R,R,B,R,Y,O,G,G,O,O,O,W,G,G,O,B,O,Y,Y,Y,Y,Y,Y,B,B,B,W,B,B,W,O,O
41.583057, 14.207035, 18, intermediate, beginner,R,W,W,G,W,W,R,W,W,Y,R,R,Y,G,G,Y,R,R,B,R,B,B,R,B,B,R,B,G,G,G,O,O,O,G,G,G,O,Y,Y,B,Y,Y,O,Y,Y,W,O,O,W,B,B,W,O,O
34.58415, 7.01372, 18, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,B,R,B,B,R,B,B,R,B,G,O,G,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
26.566175, 9.054087, 18, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
18.900757, 6.6863837, 18, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-5.1619835, -10.004417, 19, start, fridrich,G,O,R,W,W,W,W,R,G,R,G,Y,Y,G,B,Y,B,O,B,G,W,B,R,O,R,O,B,Y,R,Y,W,O,O,B,R,G,R,Y,W,G,Y,Y,B,R,O,O,B,G,W,B,Y,O,G,W
-5.4173303, -9.82263, 19, intermediate, fridrich,G,O,R,W,W,W,W,R,G,R,G,Y,Y,G,B,G,B,O,B,G,B,B,R,W,R,O,Y,B,R,Y,O,O,O,W,R,G,O,R,B,Y,Y,G,W,Y,R,O,B,Y,W,B,Y,O,G,W
-6.728355, -9.662322, 19, intermediate, fridrich,G,O,R,W,W,W,B,R,O,O,B,G,B,G,Y,Y,G,R,B,G,B,B,R,W,W,R,G,B,R,Y,O,O,O,R,O,Y,G,R,W,Y,Y,G,W,Y,R,O,B,Y,W,B,Y,O,G,W
-7.624444, -9.550359, 19, intermediate, fridrich,G,O,G,W,W,Y,B,R,R,O,B,W,B,G,G,Y,G,R,W,B,B,R,R,G,G,W,B,B,R,Y,O,O,O,R,O,Y,G,R,Y,Y,Y,Y,W,Y,W,O,B,R,W,B,W,O,G,O
-7.6986804, -9.079617, 19, intermediate, fridrich,B,W,G,R,W,O,R,Y,G,G,R,W,B,G,G,Y,G,R,O,B,B,G,R,G,O,W,B,B,R,O,O,O,B,R,O,W,G,R,Y,Y,Y,Y,W,Y,W,O,B,R,W,B,W,Y,O,Y
-6.8900757, -8.831104, 19, intermediate, fridrich,B,W,R,R,W,W,R,Y,Y,G,R,G,B,G,O,Y,G,G,B,G,B,B,R,W,O,G,O,B,R,O,O,O,B,R,O,W,G,R,W,Y,Y,G,W,Y,R,O,B,Y,W,B,Y,Y,O,W
-5.9085517, -8.089413, 19, intermediate, fridrich,B,W,R,R,W,W,W,R,G,G,G,Y,O,G,B,G,R,G,B,G,B,B,R,W,R,O,W,B,R,O,O,O,B,O,G,O,Y,Y,R,Y,Y,G,W,Y,R,O,B,Y,W,B,Y,Y,O,W
-5.7202935, -6.993079, 19, intermediate, fridrich,B,W,R,R,W,W,W,R,G,G,G,Y,O,G,B,W,W,B,B,G,O,B,R,B,R,O,Y,G,R,O,R,O,B,G,G,O,R,G,R,Y,Y,Y,Y,Y,W,O,O,B,W,B,Y,Y,O,W
-4.690859, -6.4842286, 19, intermediate, fridrich,B,W,B,R,W,Y,W,R,W,G,G,R,O,G,W,W,W,G,O,B,Y,G,R,O,B,B,R,G,R,O,R,O,B,G,G,O,R,G,Y,Y,Y,B,Y,Y,B,O,O,R,W,B,Y,Y,O,W
-4.620164, -6.146709, 19, intermediate, fridrich,W,R,B,R,W,W,W,Y,B,B,G,O,O,G,W,W,W,G,Y,B,Y,O,R,O,W,B,R,G,R,G,R,O,G,G,G,R,R,G,Y,Y,Y,B,Y,Y,B,O,O,R,W,B,Y,O,B,O
-5.551638, -5.342673, 19, intermediate, fridrich,W,R,O,R,W,W,W,Y,G,B,G,Y,O,G,B,W,W,B,W,O,Y,B,R,B,R,O,Y,G,R,G,R,O,G,G,G,R,R,G,R,Y,Y,Y,Y,Y,O,O,O,B,W,B,W,O,B,B
-5.2687373, -2.9342585, 19, intermediate, fridrich,W,R,O,R,W,W,R,G,R,B,W,W,B,G,O,Y,G,B,W,O,Y,B,R,B,G,G,R,G,R,G,R,O,G,R,O,Y,G,Y,W,Y,Y,Y,Y,Y,O,O,O,B,W,B,W,O,B,B
-5.441066, -2.9846563, 19, intermediate, fridrich,W,R,O,R,W,W,R,G,R,B,W,W,B,G,O,G,R,R,W,O,B,B,R,G,G,G,Y,B,R,G,O,O,G,O,O,Y,Y,Y,G,Y,Y,Y,O,Y,W,Y,B,R,W,B,W,O,B,B
-5.917422, -4.6062427, 19, intermediate, fridrich,W,R,O,R,W,W,G,Y,Y,R,R,G,O,G,B,W,W,B,W,O,B,B,R,G,O,O,Y,B,R,G,O,O,G,G,G,Y,R,G,R,Y,Y,Y,O,Y,W,Y,B,R,W,B,W,O,B,B
-6.9993334, -5.545877, 19, intermediate, fridrich,O,W,Y,R,W,Y,W,R,G,G,G,Y,O,G,B,W,W,B,G,O,B,R,R,G,R,O,Y,B,R,B,O,O,B,G,G,O,R,G,R,Y,Y,Y,O,Y,W,Y,B,R,W,B,W,W,B,O
-7.042679, -4.971759, 19, intermediate, fridrich,O,W,R,R,W,Y,W,R,W,G,G,R,O,G,W,W,W,O,Y,O,R,G,R,R,B,O,G,B,R,B,O,O,B,G,G,O,R,G,Y,Y,Y,Y,O,Y,G,Y,B,Y,W,B,B,W,B,B
-6.443522, -4.7000265, 19, intermediate, fridrich,W,R,O,R,W,W,W,Y,R,B,G,Y,O,G,W,W,W,O,W,O,R,B,R,R,B,O,G,B,R,G,O,O,G,G,G,R,R,G,Y,Y,Y,Y,O,Y,G,Y,B,Y,W,B,B,O,B,B
-6.0061617, -2.3910964, 19, checkpoint, fridrich,W,R,O,R,W,W,Y,G,R,O,W,W,W,G,O,Y,G,B,W,O,R,B,R,R,G,G,R,B,R,G,O,O,G,B,O,G,R,Y,W,Y,Y,Y,O,Y,G,Y,B,Y,W,B,B,O,B,B
-6.941674, -1.6832072, 19, intermediate, fridrich,O,W,R,R,W,G,W,R,Y,G,G,G,W,G,O,Y,G,B,W,O,R,W,R,R,O,G,R,B,R,B,O,O,B,B,O,O,R,Y,W,Y,Y,Y,O,Y,G,Y,B,Y,W,B,B,W,B,G
-7.7555513, -2.3328733, 19, intermediate, fridrich,O,W,Y,R,W,B,W,R,G,G,G,R,W,G,G,Y,G,Y,R,R,R,O,R,G,W,W,O,B,R,B,O,O,B,B,O,O,R,Y,G,Y,Y,O,O,Y,B,Y,B,W,W,B,Y,W,B,G
-7.628287, -2.284175, 19, intermediate, fridrich,W,R,O,R,W,W,G,B,Y,W,O,R,W,G,G,Y,G,Y,W,R,R,B,R,G,G,W,O,B,R,G,O,O,G,B,O,R,R,Y,G,Y,Y,O,O,Y,B,Y,B,W,W,B,Y,O,B,B
-7.439497, -0.8866681, 19, intermediate, fridrich,W,R,R,R,W,G,G,B,Y,W,O,G,W,G,O,Y,G,B,G,B,W,W,R,R,O,G,R,B,R,G,O,O,G,B,O,R,R,Y,W,Y,Y,Y,O,Y,B,Y,B,O,W,B,W,O,B,Y
-7.760337, 0.9769059, 19, intermediate, fridrich,Y,B,G,G,W,R,R,R,W,Y,B,O,W,G,O,Y,G,B,R,B,W,G,R,R,G,G,R,B,R,O,O,O,W,B,O,G,R,Y,W,Y,Y,Y,O,Y,B,Y,B,O,W,B,W,G,O,W
-8.960856, 0.69120127, 19, intermediate, fridrich,Y,B,G,G,W,R,G,G,R,O,O,B,B,G,G,Y,W,Y,R,B,W,G,R,R,W,Y,R,B,R,O,O,O,W,R,R,W,G,O,B,Y,Y,Y,O,Y,B,Y,B,O,W,B,W,G,O,W
