x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
46.625698, 28.470118, 112, intermediate, beginner,O,W,G,W,W,O,R,B,O,W,W,Y,G,G,W,G,G,O,R,R,R,G,R,R,G,R,B,O,O,W,O,O,G,Y,Y,B,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,W
61.420208, 16.608828, 112, intermediate, beginner,R,W,O,B,W,W,O,O,G,G,G,R,G,G,W,G,G,O,G,R,R,O,R,R,W,R,B,O,O,W,O,O,W,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
-42.920288, 17.09124, 112, checkpoint, beginner,R,W,O,B,W,W,W,R,B,R,W,O,G,G,G,G,G,G,G,R,R,O,R,R,W,R,R,O,O,W,O,O,W,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
-45.179264, 18.090929, 112, intermediate, beginner,W,B,R,R,W,W,B,W,O,W,O,G,G,G,G,G,G,G,B,R,R,G,R,R,W,R,R,O,O,R,O,O,W,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,W,W
55.34338, 22.942383, 112, intermediate, beginner,W,B,R,R,W,W,O,O,O,G,G,W,G,G,O,G,G,G,B,R,R,G,R,R,B,W,O,O,O,R,O,O,W,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,W,W
26.632055, 53.92941, 112, intermediate, beginner,W,B,W,R,W,O,O,O,G,G,G,W,G,G,Y,G,G,Y,B,G,B,W,R,R,O,R,R,O,O,R,O,O,W,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,G,W,O
65.56705, -6.2157393, 112, intermediate, beginner,O,R,W,O,W,B,G,O,W,O,W,B,G,G,Y,G,G,Y,G,G,B,W,R,R,O,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,Y,W,R
48.27889, 36.274708, 112, intermediate, beginner,O,R,R,O,W,W,G,O,R,O,W,W,G,G,B,G,G,W,B,R,R,G,R,R,G,W,O,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,W,W
50.779507, 17.381857, 112, intermediate, beginner,R,W,R,R,W,O,O,O,G,G,G,W,G,G,B,G,G,W,W,R,R,W,R,R,O,W,O,O,O,W,O,O,W,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-35.825886, 16.364737, 112, intermediate, beginner,R,W,R,R,W,O,O,W,O,W,B,W,G,G,G,G,G,G,W,R,R,W,R,R,B,R,R,O,O,W,O,O,W,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-32.785507, 15.627477, 112, intermediate, beginner,O,R,R,W,W,W,O,O,R,B,W,W,G,G,G,G,G,G,B,R,R,G,R,R,G,R,R,O,O,W,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,W,W
62.02455, 19.811207, 112, intermediate, beginner,O,R,R,W,W,W,O,O,W,G,G,B,G,G,W,G,G,W,B,R,R,G,R,R,O,O,R,O,O,W,O,O,B,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,W,W
27.936598, 59.93672, 112, intermediate, beginner,O,R,B,W,W,W,O,O,W,G,G,G,G,G,Y,G,G,Y,O,G,B,O,R,R,R,R,R,O,O,W,O,O,B,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,G,W,W
69.911476, -10.540443, 112, intermediate, beginner,O,W,O,O,W,R,W,W,B,R,O,O,G,G,Y,G,G,Y,G,G,B,W,R,R,W,R,R,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,Y,B,W
49.34784, 38.432384, 112, intermediate, beginner,O,W,R,O,W,W,W,W,W,R,O,O,G,G,R,G,G,B,B,R,R,G,R,R,G,W,W,O,O,G,O,O,G,Y,Y,G,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,W
58.69649, 21.346624, 112, intermediate, beginner,R,W,W,W,W,W,O,O,W,G,G,G,G,G,R,G,G,B,O,R,R,O,R,R,R,W,W,O,O,W,O,O,B,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-47.357, 8.074137, 112, checkpoint, beginner,R,W,W,W,W,W,R,W,W,G,R,B,G,G,G,G,G,G,O,R,R,O,R,R,O,R,R,O,O,W,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-36.37906, 0.30526704, 112, intermediate, beginner,W,W,R,W,W,W,W,W,R,G,G,B,G,G,G,G,G,G,W,R,R,B,R,R,W,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,R,G
-7.545215, 46.725964, 112, intermediate, beginner,B,W,R,B,W,W,B,W,R,W,G,B,W,G,G,W,G,G,W,R,R,B,R,R,W,R,R,O,O,O,O,O,O,O,O,O,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,R,G
-15.6381235, 49.920692, 112, intermediate, beginner,B,B,B,W,W,W,R,W,R,W,B,W,W,G,G,W,G,G,Y,R,R,R,R,R,G,R,R,O,O,W,O,O,G,O,O,B,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,O,O,O
-24.527294, 3.1388717, 112, intermediate, beginner,W,B,B,W,W,W,W,W,R,G,B,W,G,G,G,G,G,G,Y,R,R,R,R,R,G,R,R,W,G,B,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,O,Y,Y,B,B,B,W,B,B,R,O,O
-26.47447, 0.6865734, 112, intermediate, beginner,W,W,W,W,W,B,R,W,B,G,R,Y,G,G,G,G,G,G,R,R,R,O,R,R,O,R,R,W,G,G,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,O,Y,Y,B,B,B,W,B,B,O,O,B
-12.372789, 51.68926, 112, intermediate, beginner,B,W,W,W,W,B,O,W,B,W,R,Y,W,G,G,R,G,G,R,R,R,O,R,R,O,R,R,O,O,W,O,O,G,W,B,G,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,O,O,B
-7.4598556, 45.22781, 112, intermediate, beginner,B,W,O,B,W,W,W,W,B,B,O,O,W,G,G,R,G,G,G,R,R,G,R,R,W,R,R,O,O,O,O,O,O,W,B,R,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,R,W
-38.533253, 16.034567, 112, intermediate, beginner,B,W,O,W,W,W,R,W,B,G,O,O,G,G,G,G,G,G,G,R,R,G,R,R,W,R,R,O,O,R,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,W
-35.70804, 11.874937, 112, intermediate, beginner,R,W,B,W,W,W,B,W,O,W,G,G,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,G,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,R
3.7047555, 50.980377, 112, intermediate, beginner,R,W,B,W,W,W,W,R,R,G,G,G,G,G,G,W,G,G,W,R,R,R,R,R,Y,Y,Y,O,O,G,O,O,O,B,W,O,O,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,R
5.6294055, 45.075047, 112, intermediate, beginner,W,W,R,R,W,W,R,W,B,Y,R,W,G,G,G,W,G,G,W,R,R,B,R,R,R,Y,Y,O,O,G,O,O,G,B,W,G,O,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,G
-13.59876, 62.113476, 112, intermediate, beginner,W,R,R,R,W,W,R,W,B,Y,R,W,G,G,G,W,G,G,Y,Y,Y,B,R,R,R,Y,Y,W,W,R,O,O,G,B,W,G,O,O,O,Y,Y,Y,G,O,O,O,B,B,O,B,B,G,B,B
-9.337498, 61.695324, 112, intermediate, beginner,R,W,B,R,W,W,W,R,R,R,G,G,G,G,G,W,G,G,W,Y,Y,R,R,R,Y,Y,Y,W,W,B,O,O,B,B,W,G,O,O,O,Y,Y,Y,G,O,O,O,B,B,O,B,B,Y,B,R
-58.07188, 26.745604, 112, intermediate, beginner,R,W,B,R,W,W,B,W,G,W,G,R,G,G,G,G,G,G,W,Y,Y,R,R,R,W,R,R,W,W,B,O,O,B,O,O,O,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,O,B,B,Y,B,R
-53.377186, 27.14498, 112, intermediate, beginner,B,R,R,W,W,W,G,W,B,W,R,W,G,G,G,G,G,G,Y,Y,Y,B,R,R,R,R,R,W,W,W,O,O,G,O,O,R,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,O,B,B,O,B,B
-47.460056, 2.1222405, 112, intermediate, beginner,W,W,W,W,W,W,G,W,B,W,R,W,G,G,G,G,G,G,B,R,R,B,R,R,R,R,R,O,O,G,O,O,G,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
-36.549213, 0.7087892, 112, intermediate, beginner,W,W,B,W,W,W,W,W,G,G,G,R,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,R
-29.631927, -19.839642, 112, intermediate, beginner,O,O,O,W,W,W,W,W,G,G,G,R,G,G,G,G,G,G,W,W,B,R,R,R,W,R,R,Y,Y,Y,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,R,R,W,B,B,R,B,B,B,B,B,B
-58.725815, -22.197536, 112, intermediate, beginner,O,O,O,W,W,W,W,W,G,G,G,R,G,G,G,R,R,B,W,W,B,R,R,B,W,R,R,G,Y,Y,G,O,O,G,O,O,Y,Y,W,Y,Y,R,Y,Y,R,O,O,Y,B,B,B,B,B,B
-52.907043, -19.805607, 112, intermediate, beginner,W,W,B,W,W,W,W,W,G,G,G,R,G,G,G,R,R,B,R,Y,Y,R,R,B,W,R,R,O,O,O,G,O,O,G,O,O,Y,Y,W,Y,Y,R,Y,Y,G,B,B,O,B,B,O,B,B,Y
-47.832527, -17.218605, 112, intermediate, beginner,W,W,B,W,W,W,W,W,G,G,G,R,G,G,G,O,G,G,R,Y,B,R,R,R,W,R,R,O,O,O,B,O,O,B,O,O,Y,Y,Y,Y,Y,Y,G,R,W,Y,B,R,B,B,O,B,B,Y
-42.891357, -17.425116, 112, intermediate, beginner,O,O,O,W,W,W,W,W,G,G,G,R,G,G,G,O,G,G,W,W,B,R,R,R,W,R,R,W,R,G,B,O,O,B,O,O,Y,Y,Y,Y,Y,Y,B,Y,R,R,O,Y,B,B,B,Y,B,B
-55.822094, -22.72417, 112, intermediate, beginner,O,O,O,W,W,W,W,W,G,G,G,R,G,G,G,R,R,B,W,W,R,R,R,O,W,R,Y,O,R,G,G,O,O,G,O,O,Y,Y,R,Y,Y,Y,Y,Y,B,B,B,W,B,B,B,Y,B,B
-55.680317, -20.273642, 112, intermediate, beginner,W,W,R,W,W,W,W,W,G,G,G,R,G,G,G,R,R,B,B,Y,Y,R,R,O,W,R,Y,O,O,O,G,O,O,G,O,O,Y,Y,R,Y,Y,Y,G,R,O,Y,B,B,B,B,B,B,B,W
-44.926308, -15.314798, 112, intermediate, beginner,W,W,R,W,W,W,W,W,G,G,G,R,G,G,G,O,G,G,B,Y,B,R,R,R,W,R,R,B,O,O,B,O,O,Y,O,O,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,B,B,W
-40.317963, -19.68871, 112, intermediate, beginner,B,O,O,W,W,W,W,W,G,G,G,R,G,G,G,O,G,G,W,W,R,R,R,R,W,R,R,R,Y,O,B,O,O,Y,O,O,G,Y,Y,R,Y,Y,B,Y,B,Y,B,W,O,B,B,Y,B,B
-58.51359, -25.226858, 112, intermediate, beginner,B,O,O,W,W,W,W,W,G,G,G,R,G,G,G,R,R,R,W,W,Y,R,R,B,W,R,W,O,Y,O,G,O,O,G,O,O,Y,Y,B,Y,Y,Y,G,R,B,Y,B,R,O,B,B,Y,B,B
-58.622543, -19.00796, 112, intermediate, beginner,W,W,Y,W,W,W,W,W,G,G,G,R,G,G,G,R,R,R,B,R,G,R,R,B,W,R,W,B,O,O,G,O,O,G,O,O,Y,Y,B,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,B,B,R
-44.003483, -10.789199, 112, intermediate, beginner,W,W,Y,W,W,W,W,W,G,G,G,R,G,G,G,B,G,G,B,R,R,R,R,R,W,R,R,Y,O,O,O,O,O,Y,O,O,O,Y,Y,Y,Y,Y,O,Y,B,G,B,W,B,B,B,B,B,R
-36.2751, -19.404873, 112, intermediate, beginner,Y,O,O,W,W,W,W,W,G,G,G,R,G,G,G,B,G,G,W,W,Y,R,R,R,W,R,R,B,Y,O,O,O,O,Y,O,O,O,Y,Y,Y,Y,Y,R,R,B,W,B,R,B,B,B,G,B,B
-59.75189, -23.258804, 112, intermediate, beginner,Y,O,O,W,W,W,W,W,G,G,G,R,G,G,G,R,R,Y,W,W,W,R,R,B,W,R,R,B,Y,O,G,O,O,G,O,O,Y,Y,B,Y,Y,R,O,Y,R,Y,O,B,B,B,B,G,B,B
-52.332474, -18.047764, 112, intermediate, beginner,W,W,W,W,W,W,W,W,G,G,G,R,G,G,G,R,R,Y,R,Y,O,R,R,B,W,R,R,Y,O,O,G,O,O,G,O,O,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,B,B,B
-49.659664, -16.047056, 112, intermediate, beginner,W,W,W,W,W,W,W,W,G,G,G,R,G,G,G,Y,G,G,R,Y,Y,R,R,R,W,R,R,Y,O,O,B,O,O,G,O,O,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,B,B,B
-49.577206, -15.022892, 112, intermediate, beginner,W,W,G,W,W,W,W,W,W,O,O,O,G,G,G,Y,G,G,R,Y,Y,G,R,R,G,R,R,Y,O,B,B,O,B,G,O,B,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,R,R,W
-40.460907, -16.790699, 112, intermediate, beginner,Y,O,B,W,W,W,W,W,W,O,O,O,G,G,G,Y,G,G,W,W,G,G,R,R,G,R,R,B,R,B,B,O,B,G,O,B,O,Y,Y,Y,Y,Y,Y,Y,R,R,O,W,B,B,R,O,B,R
-55.89529, -25.068527, 112, intermediate, beginner,Y,O,B,W,W,W,W,W,W,O,O,O,G,G,G,R,R,G,W,W,R,G,R,O,G,R,W,Y,R,B,G,O,B,G,O,B,Y,Y,R,Y,Y,Y,O,Y,Y,G,B,B,B,B,R,O,B,R
-55.24453, -17.127977, 112, intermediate, beginner,W,W,R,W,W,W,W,W,W,O,O,O,G,G,G,R,R,G,Y,Y,O,G,R,O,G,R,W,Y,O,B,G,O,B,G,O,B,Y,Y,R,Y,Y,Y,B,R,Y,O,B,G,B,B,B,R,R,B
-47.020958, -13.131055, 112, intermediate, beginner,W,W,R,W,W,W,W,W,W,O,O,O,G,G,G,Y,G,G,Y,Y,G,G,R,R,G,R,R,G,O,B,B,O,B,O,O,B,B,Y,Y,R,Y,Y,Y,Y,R,O,O,W,B,B,B,R,R,B
-39.15503, -17.94171, 112, intermediate, beginner,G,O,B,W,W,W,W,W,W,O,O,O,G,G,G,Y,G,G,W,W,R,G,R,R,G,R,R,R,Y,Y,B,O,B,O,O,B,B,Y,Y,R,Y,Y,G,Y,Y,W,B,B,O,B,R,O,B,R
-57.02778, -25.943436, 112, intermediate, beginner,G,O,B,W,W,W,W,W,W,O,O,O,G,G,G,R,R,R,W,W,W,G,R,B,G,R,B,Y,Y,Y,G,O,B,G,O,B,Y,Y,Y,Y,Y,Y,B,R,G,O,B,R,O,B,R,O,B,R
-57.572933, -15.652101, 112, intermediate, beginner,W,W,W,W,W,W,W,W,W,O,O,O,G,G,G,R,R,R,G,R,B,G,R,B,G,R,B,G,O,B,G,O,B,G,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,R,R,R
-42.412445, -0.33990368, 112, intermediate, beginner,W,W,W,W,W,W,W,W,W,O,O,O,G,G,G,G,G,G,G,R,R,G,R,R,G,R,R,O,O,B,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,R,R
-40.956337, -3.6575115, 112, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
22.639576, 41.808887, 113, start, fridrich,G,G,W,O,W,G,B,W,Y,W,O,G,O,G,O,B,B,G,O,B,Y,R,R,R,O,G,R,R,B,W,R,O,Y,R,B,O,Y,W,Y,W,Y,Y,W,G,O,B,Y,B,R,B,Y,R,W,G
22.716347, 41.830734, 113, intermediate, fridrich,W,G,Y,G,W,W,G,O,B,W,Y,O,O,G,O,B,B,G,G,B,Y,O,R,R,W,G,R,R,B,G,R,O,W,R,B,R,Y,W,Y,W,Y,Y,W,G,O,B,Y,B,R,B,Y,O,R,O
23.305996, 42.0057, 113, intermediate, fridrich,W,G,Y,G,W,W,R,B,R,B,O,W,B,G,Y,G,O,O,G,B,Y,O,R,R,G,O,B,R,B,G,R,O,W,Y,W,Y,R,G,W,W,Y,Y,W,G,O,B,Y,B,R,B,Y,O,R,O
23.379784, 42.034233, 113, intermediate, fridrich,W,G,W,G,W,Y,R,B,O,B,O,W,B,G,Y,G,O,O,G,O,G,O,R,B,B,R,Y,R,B,G,R,O,W,Y,W,Y,R,G,B,W,Y,Y,W,G,O,B,Y,Y,R,B,W,O,R,R
23.412811, 42.04373, 113, intermediate, fridrich,R,G,W,B,W,G,O,Y,W,B,O,G,B,G,Y,G,O,O,O,O,G,R,R,B,R,R,Y,R,B,B,R,O,O,Y,W,W,R,G,B,W,Y,Y,W,G,O,B,Y,Y,R,B,W,Y,W,G
23.359392, 42.01705, 113, intermediate, fridrich,R,G,Y,B,W,W,O,Y,G,B,O,W,B,G,G,G,O,W,G,B,Y,O,R,R,O,R,R,R,B,B,R,O,O,Y,W,W,R,G,G,W,Y,Y,W,G,O,B,Y,B,R,B,Y,Y,W,O
28.738476, 2.999905, 113, intermediate, fridrich,R,G,Y,B,W,W,G,G,R,W,O,G,G,G,B,W,O,B,G,B,Y,O,R,R,Y,W,W,R,B,B,R,O,O,O,R,R,G,Y,O,W,Y,Y,W,G,O,B,Y,B,R,B,Y,Y,W,O
28.717657, 2.8592424, 113, intermediate, fridrich,R,G,Y,B,W,W,G,G,R,W,O,G,G,G,B,B,Y,B,G,B,O,O,R,R,Y,W,R,W,B,B,R,O,O,Y,R,R,O,G,W,Y,Y,W,O,Y,G,B,O,W,R,B,Y,Y,W,O
28.669115, 2.6642237, 113, intermediate, fridrich,R,G,Y,B,W,W,Y,W,R,G,B,B,O,G,Y,W,G,B,G,B,O,O,R,R,W,G,O,W,B,B,R,O,O,G,G,R,R,R,Y,Y,Y,W,O,Y,G,B,O,W,R,B,Y,Y,W,O
28.617851, 2.5291753, 113, intermediate, fridrich,R,G,B,B,W,Y,Y,W,B,G,B,Y,O,G,W,W,G,G,W,O,G,G,R,B,O,R,O,W,B,B,R,O,O,G,G,R,R,R,W,Y,Y,Y,O,Y,O,B,O,Y,R,B,W,Y,W,R
28.609047, 2.4788606, 113, intermediate, fridrich,Y,B,R,W,W,G,B,Y,B,O,G,W,O,G,W,W,G,G,Y,O,G,W,R,B,R,R,O,W,B,G,R,O,B,G,G,Y,R,R,W,Y,Y,Y,O,Y,O,B,O,Y,R,B,W,R,O,B
28.630402, 2.5230072, 113, intermediate, fridrich,Y,B,Y,W,W,W,B,Y,B,O,G,R,O,G,G,W,G,B,G,B,O,O,R,R,Y,W,R,W,B,G,R,O,B,G,G,Y,R,R,W,Y,Y,W,O,Y,G,B,O,W,R,B,Y,R,O,O
9.143896, -30.792246, 113, intermediate, fridrich,Y,B,Y,W,W,W,W,R,R,B,G,W,G,G,O,R,G,O,G,B,O,O,R,R,G,G,Y,W,B,G,R,O,B,Y,W,R,B,Y,B,Y,Y,W,O,Y,G,B,O,W,R,B,Y,R,O,O
9.026961, -30.683775, 113, intermediate, fridrich,Y,B,Y,W,W,W,W,R,R,B,G,W,G,G,O,Y,R,O,G,B,B,O,R,O,G,G,W,R,B,G,G,O,B,O,W,R,B,W,G,Y,Y,Y,B,Y,O,Y,R,W,R,B,Y,R,O,O
8.9658165, -30.676224, 113, intermediate, fridrich,Y,B,W,W,W,Y,W,R,O,B,G,Y,G,G,W,Y,R,R,B,O,W,B,R,G,G,O,G,R,B,G,G,O,B,O,W,R,B,W,W,Y,Y,O,B,Y,O,Y,R,G,R,B,Y,R,O,O
8.740653, -30.522413, 113, intermediate, fridrich,W,W,Y,R,W,B,O,Y,W,G,B,B,G,G,W,Y,R,R,R,O,W,O,R,G,O,O,G,R,B,B,G,O,G,O,W,Y,B,W,W,Y,Y,O,B,Y,O,Y,R,G,R,B,Y,R,B,G
8.55588, -30.254799, 113, intermediate, fridrich,W,W,B,R,W,W,O,Y,R,G,B,W,G,G,O,Y,R,O,O,O,R,O,R,O,G,G,W,R,B,B,G,O,G,O,W,Y,B,W,G,Y,Y,Y,B,Y,G,Y,R,Y,R,B,B,R,B,W
7.9063296, -29.923029, 113, intermediate, fridrich,W,W,B,R,W,W,G,W,B,O,R,Y,O,G,G,W,B,G,O,O,R,O,R,O,O,W,Y,R,B,B,G,O,G,G,G,W,R,Y,O,Y,Y,Y,B,Y,G,Y,R,Y,R,B,B,R,B,W
7.9794025, -29.887268, 113, intermediate, fridrich,W,W,B,R,W,W,G,W,B,O,R,Y,O,G,G,Y,R,Y,O,O,G,O,R,G,O,W,R,Y,B,B,O,O,G,R,G,W,G,Y,B,Y,Y,Y,O,Y,R,G,B,W,R,B,B,R,B,W
8.437727, -29.937939, 113, intermediate, fridrich,W,W,B,R,W,W,B,Y,G,Y,R,Y,G,G,O,Y,R,O,O,O,G,O,R,G,R,G,W,Y,B,B,O,O,G,O,W,R,B,W,G,Y,Y,Y,O,Y,R,G,B,W,R,B,B,R,B,W
8.808951, -29.711582, 113, intermediate, fridrich,B,W,G,W,W,Y,W,R,B,B,G,R,G,G,O,Y,R,O,Y,O,G,R,R,G,Y,G,W,Y,B,W,O,O,B,O,W,R,B,W,G,Y,Y,Y,O,Y,R,G,B,W,R,B,B,O,O,R
8.785925, -29.704714, 113, intermediate, fridrich,B,W,G,W,W,Y,W,R,R,B,G,W,G,G,B,Y,R,R,W,G,Y,G,R,R,G,O,Y,Y,B,W,O,O,B,O,W,R,B,W,G,Y,Y,Y,O,Y,B,G,B,R,R,B,O,O,O,O
8.550578, -29.828123, 113, intermediate, fridrich,W,W,B,R,W,W,R,Y,G,G,G,W,G,G,B,Y,R,R,O,G,Y,O,R,R,O,O,Y,Y,B,B,O,O,G,O,W,W,B,W,G,Y,Y,Y,O,Y,B,G,B,R,R,B,O,R,B,W
-12.322798, -11.076565, 113, checkpoint, fridrich,W,W,B,R,W,W,G,W,B,R,R,Y,B,G,G,W,G,G,O,G,Y,O,R,R,O,W,W,Y,B,B,O,O,G,O,O,Y,G,Y,R,Y,Y,Y,O,Y,B,G,B,R,R,B,O,R,B,W
-12.305084, -11.119297, 113, intermediate, fridrich,B,W,B,W,W,W,W,R,G,B,G,Y,B,G,G,W,G,G,Y,G,Y,R,R,R,R,W,W,Y,B,W,O,O,B,O,O,R,G,Y,R,Y,Y,Y,O,Y,B,G,B,R,R,B,O,O,O,O
-12.316219, -11.143018, 113, intermediate, fridrich,B,W,R,W,W,O,W,R,O,B,G,B,B,G,W,W,G,G,Y,R,W,G,R,W,Y,R,R,Y,B,W,O,O,B,O,O,R,G,Y,Y,Y,Y,G,O,Y,G,G,B,R,R,B,Y,O,O,B
-12.374895, -11.019875, 113, intermediate, fridrich,W,W,B,R,W,W,O,O,R,Y,G,Y,B,G,W,W,G,G,O,R,W,O,R,W,B,R,R,Y,B,B,O,O,G,O,O,B,G,Y,Y,Y,Y,G,O,Y,G,G,B,R,R,B,Y,R,B,W
-12.479655, -10.710484, 113, intermediate, fridrich,W,W,Y,R,W,W,O,O,G,Y,G,Y,B,G,G,W,G,G,B,O,O,R,R,R,R,W,W,Y,B,B,O,O,G,O,O,B,G,Y,R,Y,Y,Y,O,Y,W,G,B,B,R,B,W,R,B,R
9.416292, 17.733662, 113, intermediate, fridrich,W,W,Y,R,W,W,R,W,W,Y,G,G,G,G,G,Y,B,W,B,O,O,R,R,R,R,Y,G,Y,B,B,O,O,G,O,O,G,B,O,O,Y,Y,Y,O,Y,W,G,B,B,R,B,W,R,B,R
9.418005, 17.717928, 113, intermediate, fridrich,Y,W,W,W,W,W,W,R,R,B,G,G,G,G,G,Y,B,W,G,O,O,G,R,R,Y,Y,G,Y,B,R,O,O,B,O,O,R,B,O,O,Y,Y,Y,O,Y,W,G,B,B,R,B,W,B,R,R
-12.577509, -10.54005, 113, intermediate, fridrich,Y,W,W,W,W,W,O,O,R,Y,G,B,B,G,G,W,G,G,G,O,O,G,R,R,W,R,R,Y,B,R,O,O,B,O,O,B,G,Y,Y,Y,Y,Y,O,Y,W,G,B,B,R,B,W,B,R,R
-12.58599, -10.488512, 113, intermediate, fridrich,O,W,Y,O,W,W,R,W,W,W,G,G,B,G,G,W,G,G,B,O,O,R,R,R,R,R,R,Y,B,Y,O,O,G,O,O,B,G,Y,Y,Y,Y,Y,O,Y,W,G,B,B,R,B,W,B,B,R
-13.60776, -9.258518, 113, intermediate, fridrich,Y,B,Y,O,W,W,R,W,W,W,G,G,B,G,G,W,G,G,O,W,Y,R,R,R,R,R,R,W,Y,O,O,O,G,O,O,B,G,Y,Y,Y,Y,Y,O,O,B,B,W,R,B,B,B,G,R,B
-13.488501, -9.083463, 113, intermediate, fridrich,R,O,Y,W,W,B,W,W,Y,R,R,O,B,G,G,W,G,G,G,W,Y,R,R,R,B,R,R,W,Y,W,O,O,G,O,O,G,G,Y,Y,Y,Y,Y,O,O,B,B,W,R,B,B,B,B,G,O
-12.538261, -8.767553, 113, intermediate, fridrich,G,W,Y,W,W,B,W,W,Y,R,R,O,B,G,G,W,G,G,B,O,O,R,R,R,B,R,R,R,O,Y,O,O,G,O,O,G,G,Y,Y,Y,Y,Y,W,Y,W,B,B,B,G,B,W,O,B,R
-2.7844067, -39.870693, 113, intermediate, fridrich,G,W,B,W,W,W,W,W,R,R,R,Y,B,G,B,W,G,Y,O,R,R,O,R,R,B,R,B,R,O,Y,O,O,G,O,O,G,G,Y,O,Y,Y,G,W,Y,G,B,B,Y,G,B,Y,O,B,W
-2.7188904, -39.90395, 113, intermediate, fridrich,R,W,W,W,W,W,B,W,G,W,B,O,B,G,B,W,G,Y,G,R,R,G,R,R,Y,R,B,R,O,B,O,O,O,O,O,O,G,Y,O,Y,Y,G,W,Y,G,B,B,Y,G,B,Y,Y,R,R
