x,y,line,cp,algo,age,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
8.630602343114475,17.907480299996088,90,0,e4,26,br,,bb,bq,,br,bk,,,bp,bp,bn,,,bp,bp,,,,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,,,,,,wp,,wp,wp,wq,wb,wp,wp,wb,wp,wr,,,,,wr,wk,
8.491320046611845,17.73754383476253,90,0,e4,27,br,,bb,bq,,br,bk,,,bp,bp,bn,,,bp,bp,,,,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,,wb,,,,wp,,wp,wp,wq,,wp,wp,wb,wp,wr,,,,,wr,wk,
8.345198212101108,17.523722652807162,90,0,e4,28,br,,bb,,,br,bk,,,bp,bp,bn,bq,,bp,bp,,,,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,,wb,,,,wp,,wp,wp,wq,,wp,wp,wb,wp,wr,,,,,wr,wk,
6.443461143705807,13.495895666872066,90,0,e4,29,br,,bb,,,br,bk,,,bp,bp,bn,bq,,bp,bp,,,,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,,wb,,,,wp,,wp,wp,wq,,wp,wp,wb,wp,,,,wr,,wr,wk,
6.243170414532161,13.308770559098983,90,0,e4,30,br,,bb,,,br,bk,,,bp,,bn,bq,,bp,bp,,,bp,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,,wb,,,,wp,,wp,wp,wq,,wp,wp,wb,wp,,,,wr,,wr,wk,
6.098541935412381,13.20767600799604,90,0,e4,31,br,,bb,,,br,bk,,,bp,,bn,bq,,bp,bp,,,bp,,,,,,bp,,,,bp,bp,,,,,wp,,,,,,,wp,wb,,,,wp,,wp,,wq,,wp,wp,wb,wp,,,,wr,,wr,wk,
5.918109102546177,13.077642044528517,90,0,e4,32,br,,bb,,,br,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,bp,,,,,wp,,,,,,,wp,wb,,,,wp,,wp,,wq,,wp,wp,wb,wp,,,,wr,,wr,wk,
5.735011215518647,12.927613151604607,90,0,e4,33,br,,bb,,,br,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,bp,,,,,wp,,,,,,,wp,wb,,,,wp,,wp,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
5.447107109846272,12.731390699483569,90,0,e4,34,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,bp,,,,,wp,,,,,,,wp,wb,,,,wp,,wp,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
5.142539641165702,12.552757905284098,90,0,e4,35,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,bp,,,,,wp,,,,,,wp,wp,wb,,,,wp,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.875890818481693,12.413784660350563,90,0,e4,36,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,,,,,,wp,,,bp,,,wp,wp,wb,,,,wp,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.823412801249636,12.373448109966253,90,0,e4,37,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,bp,,,,,,wp,,,wp,,,wp,wp,wb,,,,,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.655508759394516,12.288809663587971,90,0,e4,38,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,bn,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,wb,,,,,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.481040591453324,12.20340584214392,90,0,e4,39,br,,bb,,br,,bk,,,bp,,,bq,,bp,bp,,,bp,,,wb,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,,,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.376160809101297,12.152083986694718,90,0,e4,40,br,,bb,,br,,bk,,,bp,,,,,bp,bp,,,bp,,,bq,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,,,,,wq,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.266505050305242,12.086471117810657,90,0,e4,41,br,,bb,,br,,bk,,,bp,,,,,bp,bp,,,bp,,,wq,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,,,,,,,,wp,wp,wb,wp,,,,wr,,wr,wk,
4.09996293592611,11.955904368511156,90,0,e4,42,br,,bb,,br,,bk,,,bp,,,,,,bp,,,bp,,,bp,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,,,,,,,,wp,wp,wb,wp,,,,wr,,wr,wk,
3.8450031907479,11.77062755826636,90,0,e4,43,br,,bb,,br,,bk,,,bp,,,,,,bp,,,bp,,,bp,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,wb,,,,,,,wp,wp,,wp,,,,wr,,wr,wk,
3.633568724588374,11.61362340111942,90,0,e4,44,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,,bb,bp,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,wb,,,,,,,wp,wp,,wp,,,,wr,,wr,wk,
3.449716191729297,11.463131329378378,90,0,e4,45,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,wr,bb,bp,,,bp,,,,,,,,,,wp,,,bp,,,wp,wp,,,,wb,,,,,,,wp,wp,,wp,,,,,,wr,wk,
3.2433336870651814,11.27466180478906,90,0,e4,46,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,wr,bb,bp,,,,,,,,,,,bp,,wp,,,bp,,,wp,wp,,,,wb,,,,,,,wp,wp,,wp,,,,,,wr,wk,
3.0565983814051885,11.095685018864515,90,0,e4,47,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,wr,bb,bp,,,,,,,,,,,bp,wp,wp,,,bp,,,wp,,,,,wb,,,,,,,wp,wp,,wp,,,,,,wr,wk,
2.9162810881148395,10.976567349836907,90,0,e4,48,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,wr,,bp,,,,,,,,,,,bp,wp,bb,,,bp,,,wp,,,,,wb,,,,,,,wp,wp,,wp,,,,,,wr,wk,
2.789356886411967,10.871270428655164,90,0,e4,49,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,,,wr,,,,,,,,,,,bp,wp,bb,,,bp,,,wp,,,,,wb,,,,,,,wp,wp,,wp,,,,,,wr,wk,
2.6889145508499652,10.785579297283027,90,0,e4,50,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,,,wr,,,,,,,,,,,bp,wp,,,,bp,,,wp,,,,,wb,,,,,,,bb,wp,,wp,,,,,,wr,wk,
2.599904921084079,10.714906116569274,90,0,e4,51,br,,,,br,,bk,,,bp,,,,,,bp,,,bp,,,wr,,,,,,,,,,,bp,wp,,,,bp,,,wp,,,,,,,,,,,,wb,wp,,wp,,,,,,wr,wk,
2.4401332002440363,10.588884078608839,90,0,e4,52,br,,,,,,bk,,,bp,,,,,,bp,,,bp,,,wr,,,,,,,,,,,bp,wp,,,,bp,,,wp,,,,,,,,,,,,br,wp,,wp,,,,,,wr,wk,
2.193455035112233,10.403338887289515,90,0,e4,53,br,,,,,,bk,,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,,,,br,wp,,wp,,,,,,wr,wk,
1.9434886250001775,10.22409583218207,90,0,e4,54,br,,,,,,,bk,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,,,,br,wp,,wp,,,,,,wr,wk,
1.7817194723859784,10.115193171530583,90,0,e4,55,br,,,,,,,bk,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,,,,br,wp,,wp,,,,wr,,,wk,
1.593170291074318,9.975308312003943,90,0,e4,56,,,,,,,br,bk,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,,,,br,wp,,wp,,,,wr,,,wk,
1.3846980642688003,9.814947921329715,90,0,e4,57,,,,,,,br,bk,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,,,,br,wp,,wp,,,,wr,,wk,,
1.2487001157553272,9.715949632947456,90,0,e4,58,,,,,,,br,bk,,bp,,,,,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,wr,,,wp,,,,,,,,,br,,,,wp,,wp,,,,wr,,wk,,
1.0354501600414774,9.557207365982084,90,0,e4,59,,,,,,,br,bk,,bp,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,br,,,,wp,,wp,,,,wr,,wk,,
0.9999532328984634,9.528595231090248,90,0,e4,60,,,,,,,br,bk,,bp,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,br,,,,,,,,,,,,wp,,wp,,,,wr,,wk,,
0.9193539081085247,9.459007012068541,90,0,e4,61,,,,,,,br,bk,,bp,,wr,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,br,,,,,,,,,,,,wp,,wp,,,,,,wk,,
0.8997951534370503,9.44085329149979,90,0,e4,62,,,,,,,br,bk,,bp,,wr,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,br,,,,,,wp,,wp,,,,,,wk,,
0.8345351319875628,9.401598964644107,90,0,e4,63,,,,,,,br,bk,,wr,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,br,,,,,,wp,,wp,,,,,,wk,,
0.7127893666400428,9.32384248530265,90,0,e4,64,,,,,,,br,bk,,wr,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,,,wp,,br,,,,,,wk,,
0.504497849444161,9.177313225717294,90,0,e4,65,,,,,,,br,bk,wr,,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,,,wp,,br,,,,,,wk,,
0.32333973256096515,9.05536628070811,90,0,e4,66,,,,br,,,,bk,wr,,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,,,wp,,br,,,,,,wk,,
0.1877219849253554,8.963544172121878,90,0,e4,67,,,,br,,,,bk,wr,,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,,wk,wp,,br,,,,,,,,
0.06692789106170537,8.899806501326516,90,0,e4,68,,,,,br,,,bk,wr,,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,,wk,wp,,br,,,,,,,,
-0.06024455622017301,8.826082092412348,90,0,e4,69,,,,,br,,,bk,wr,,,,,wr,,bp,,,bp,,,,,,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,wk,,wp,,br,,,,,,,,
-0.2623261664444596,8.70633422210229,90,0,e4,70,,,,,br,,,bk,wr,,,,,wr,,bp,,,bp,,,,,br,,,,,,,,,bp,wp,,,,,,,wp,,,,,,,,,,,wk,,wp,,,,,,,,,,
-0.4537312235932386,8.59144335533256,90,0,e4,71,,,,,br,,,bk,,,,,,wr,,bp,,,bp,,,,,br,,,,,,,,,wr,wp,,,,,,,wp,,,,,,,,,,,wk,,wp,,,,,,,,,,
-0.5038990742548719,8.566302576696126,90,0,e4,72,,,,,br,,,bk,,,,,,wr,,bp,,,bp,br,,,,,,,,,,,,,wr,wp,,,,,,,wp,,,,,,,,,,,wk,,wp,,,,,,,,,,
-0.7170998503624169,8.438150497685847,90,0,e4,73,,,,,br,,,bk,,,,,,wr,,bp,,,bp,br,,,,,,,,,,,,,wr,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-0.9737424824442857,8.28003089900552,90,0,e4,74,,,,,br,,,bk,,,,,,wr,,,,,bp,br,,,,,,,,,,,,bp,wr,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.2167813271234103,8.119873459945307,90,0,e4,75,,,,,br,,,bk,,,,,,wr,,,,,bp,br,,,,,wr,,,,,,,bp,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.4849137019521235,7.948727482962035,90,0,e4,76,,,,,br,,,bk,,,,,,wr,,,,,bp,,,,,br,wr,,,,,,,bp,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.6457639327975209,7.843132409165052,90,0,e4,77,,,,,br,,,bk,,,,,,,,,,,bp,,,,,br,wr,,,,,wr,,bp,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.7648170936464196,7.762060369665249,90,0,e4,78,,,,,br,,,bk,,,,,,,,,,,bp,,,,,br,wr,,,,,wr,,,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.7548481556432654,7.767366092470131,90,0,e4,79,,,,,br,,,bk,,,,,,,,,,,bp,,,,,br,wr,,,,,,,wr,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.8474438609623114,7.70439398219319,90,0,e4,80,,,,,,,,bk,,,,,,,,,,,bp,,br,,,br,wr,,,,,,,wr,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.864147346064447,7.688434029945008,90,0,e4,81,,,,,,,,bk,,,,,,,,,,,bp,,br,,,wr,wr,,,,,,,,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-1.8929163444962425,7.6894718177576475,90,0,e4,82,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,wr,,,,,,,,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-2.0139269279808563,7.6270081526067,90,0,e4,83,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,,,,,,,wr,,,wp,,,,,,bp,wp,,wk,,,,,,,,,,,wp,,,,,,,,,,
-2.115404966571311,7.58990953472842,90,0,e4,84,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,,,,,,,wr,,,wp,,,,,,,wp,,wk,,,,,bp,,,,,,wp,,,,,,,,,,
-2.1606599998990776,7.569625714349647,90,0,e4,85,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,,,,,,,,,,wp,,,,,,,wp,,wk,,,,,bp,,,,,,wp,,,,,,,,,wr,
-2.2951450340936317,7.4988071489023875,90,0,e4,86,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,,,,,,,,,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,bp,,,,,,,wr,
-2.53508579709122,7.3773204505646675,90,0,e4,87,,,,,,,,bk,,,,,,,,,,,bp,,,,,br,,,,,,,,,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,bp,,,,,,,,wr
-2.894737768057852,7.2020790256534735,90,0,e4,88,,,,,,,,,,,,,,,bk,,,,bp,,,,,br,,,,,,,,,,wp,,,,,,,wp,,wk,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.264946019737865,7.015652512412632,90,0,e4,89,,,,,,,,,,,,,,,bk,,,,bp,,,,,br,,,,,,,,,wp,wp,,,,,,,,,wk,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.376700958042378,6.966830084880479,90,0,e4,90,,,,,,,,,,,,,,,,,,,bp,,,bk,,br,,,,,,,,,wp,wp,,,,,,,,,wk,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.5271581998643025,6.893280076289902,90,0,e4,91,,,,,,,,,,,,,,,,,,,bp,,,bk,,br,,,,,,,,,wp,wp,wk,,,,,,,,,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.5585931022138415,6.874697528249455,90,0,e4,92,,,,,,,,,,,,,,,,,,,bp,,bk,,,br,,,,,,,,,wp,wp,wk,,,,,,,,,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.5873408008079,6.854413150631646,90,0,e4,93,,,,,,,,,,,,,,,,,,,bp,,bk,,,br,,,wk,,,,,,wp,wp,,,,,,,,,,,,,,,,,,,,wp,,bp,,,,,,,,wr
-3.627667750417714,6.8167055614686,90,0,e4,94,,,,,,,,,,,,bk,,,,,,,bp,,,,,br,,,wk,,,,,,wp,wp,,,,,,,,,,,,,,,,,,,,wp,,bp,,,,,,,,wr
-13.057159539911886,-2.217679499980195,90,0,e4,95,,,,,,,,,,,,bk,,,,,,,bp,,,,,br,,,wk,,,,,,wp,wp,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.09515373564118,-2.2466143606311264,90,0,e4,96,,,,,,,,,,,,bk,,,,,,,bp,,,,,,,,wk,,,,,br,wp,wp,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.19763035098933,-2.3041128603580816,90,0,e4,97,,,,,,,,,,,,bk,,,,,,wk,bp,,,,,,,,,,,,,br,wp,wp,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.298806491298608,-2.35019653501891,90,0,e4,98,,,,,,,,,,,,bk,,,,,,wk,bp,,,,,,,,,,,,,,wp,wp,,,,wp,,br,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.478897126303917,-2.450376916036899,90,0,e4,99,,,,,,,,,,,,bk,,,,,,wk,bp,,,,,,,wp,,,,,,,wp,,,,,wp,,br,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.522624033755509,-2.4680175644481417,90,0,e4,100,,,,,,,,,,,,bk,,,,,,wk,,,,,,,,bp,,,,,,,wp,,,,,wp,,br,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.675985719153074,-2.576717894617228,90,0,e4,101,,,,,,,,,,,,bk,,,,,,wk,,,,,,,,wp,,,,,,,,,,,,wp,,br,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-13.90972453716268,-2.7543638539963893,90,0,e4,102,,,,,,,,,,,,bk,,,,,,wk,,,,,,br,,wp,,,,,,,,,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-14.246424264277438,-2.9864180032839505,90,0,e4,103,,,,,,,,,,,,bk,,,,,,,,,,,,br,wk,wp,,,,,,,,,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-14.449357915013568,-3.1375638939561794,90,0,e4,104,,,,,,,,,,,bk,,,,,,,,,,,,,br,wk,wp,,,,,,,,,,,,wp,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-14.629645024387274,-3.2588985656257448,90,0,e4,105,,,,,,,,,,,bk,,,,,,,,,,,,,br,wk,wp,,,,wp,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-14.870519219916117,-3.3296753499880314,90,0,e4,106,,,,,,,,,,bk,,,,,,,,,,,,,,br,wk,wp,,,,wp,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-14.95361591490775,-3.3159780389675295,90,0,e4,107,,,,,,,,,,bk,,,,,,,,,,,,wp,,br,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.19119225507298,-3.3351364115319457,90,0,e4,108,,,,,,,,br,,bk,,,,,,,,,,,,wp,,,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.292827365038937,-3.302691924698123,90,0,e4,109,,,,,,,,br,,bk,,,,wp,,,,,,,,,,,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.297729030776006,-3.2976848979958273,90,0,e4,110,br,,,,,,,,,bk,,,,wp,,,,,,,,,,,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.467659626961021,-3.2626957740227573,90,0,e4,111,br,,,,,,,,,bk,,,,wp,,,,,,,,,,,,wp,,,,,,,,wk,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.472448053314114,-3.2625820548557054,90,0,e4,112,,,,,,,,br,,bk,,,,wp,,,,,,,,,,,,wp,,,,,,,,wk,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.550169977553013,-3.2869753333650955,90,0,e4,113,,,,,,wq,,br,,bk,,,,,,,,,,,,,,,,wp,,,,,,,,wk,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.62188425457436,-3.373285224472418,90,0,e4,114,,,,,,br,,,,bk,,,,,,,,,,,,,,,,wp,,,,,,,,wk,,,,,,,,,,,,,,,,,,,,,,bp,,,,,,,,wr
-15.93103703168511,-3.660364128346198,90,0,e4,115,,,,,,br,,,,bk,,,,,,,,,,,,,,,,wp,,,,,,,,wk,,,,,,,,,,,,,,,,,,,,,,wr,,,,,,,,
-15.973781474344403,-3.778488076963666,90,0,e4,116,,,,,,,,,,bk,,,,,,,,,,,,,,,,wp,,,,,,,,wk,,,,br,,,,,,,,,,,,,,,,,,wr,,,,,,,,
-15.911504649893748,-3.953168834515494,90,0,e4,117,,,,,,,,,,bk,,,,,,,,,,,,,,,wk,wp,,,,,,,,,,,,br,,,,,,,,,,,,,,,,,,wr,,,,,,,,
-15.905219149028543,-4.146584245271906,90,0,e4,118,,,,,,,,,,bk,,,,,,,,,,,,,,,wk,wp,,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,wr,,,,,,,,
-15.94781351010823,-4.431543981546126,90,0,e4,119,,,,,,,,,,bk,,,,,,wr,,,,,,,,,wk,wp,,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.04788463310436,-4.858663449242113,90,0,e4,120,,bk,,,,,,,,,,,,,,wr,,,,,,,,,wk,wp,,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.14074094127388,-5.244742449701759,90,0,e4,121,,bk,,,,,,,,,,,,,wr,,,,,,,,,,wk,wp,,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.248290803034497,-5.472211926198289,90,0,e4,122,,bk,,,,,,,,,,,,,wr,,,,,,,,,,wk,wp,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.392116951277544,-5.726330768279204,90,0,e4,123,,bk,,,,,,,,,,,,,wr,,wk,,,,,,,,,wp,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.388934946861415,-5.797681761261185,90,0,e4,124,,bk,,,,,,,,,,,,,wr,,wk,,,,br,,,,,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.22947436849074,-5.526572834154348,90,0,e4,125,,bk,,,,,,,,,,,,,wr,,,,,,br,,,,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.25028099716809,-5.472038188922348,90,0,e4,126,,bk,,,,,,,,,,,,,wr,,,,,,,,,,wk,wp,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.39160082750548,-5.72812189653262,90,0,e4,127,,bk,,,,,,,,,,,,,wr,,wk,,,,,,,,,wp,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.386044439946346,-5.7971802074624526,90,0,e4,128,,bk,,,,,,,,,,,,,wr,,wk,,,,br,,,,,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.455328123832246,-5.979924243659451,90,0,e4,129,,bk,,,,,,,,,,,,,wr,,wk,wp,,,br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.49105485899513,-6.014002503724481,90,1,e4,130,,bk,,,br,,,,,,,,,,wr,,wk,wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.75269763008549,-1.6742153070382861,91,1,Nf3,0,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
40.3903925970134,-22.419462039363342,91,0,Nf3,1,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
57.99511795792886,-17.56824343469737,91,0,Nf3,2,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,bp,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
54.302730753371854,-15.657845612499052,91,0,Nf3,3,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,bp,,,,,,,,,,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
44.808434428891125,-10.194138579646182,91,0,Nf3,4,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
43.224852904172344,-8.589868503576227,91,0,Nf3,5,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
41.5907562899492,-7.363964341637367,91,0,Nf3,6,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
37.9634397287818,-1.1382089168287086,91,0,Nf3,7,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
41.87101024886999,0.8905090949032543,91,0,Nf3,8,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,,bp,,,,,bp,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
42.270875662189006,1.2155410849769648,91,0,Nf3,9,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,,bp,,,,,bp,bn,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
43.42818713302666,1.748038248439951,91,0,Nf3,10,br,bn,bb,bq,bk,,,br,bp,bp,bp,bp,,,bb,bp,,,,,bp,bn,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
