x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
27.577795, -23.715963, 137, intermediate, fridrich,W,W,W,W,W,W,W,W,W,B,R,B,G,G,G,G,G,G,O,R,R,B,R,R,O,R,R,O,O,R,O,O,O,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
-59.615948, -2.7153099, 137, intermediate, fridrich,W,W,Y,W,W,Y,W,W,Y,B,R,B,G,G,B,G,G,G,R,R,O,R,R,B,R,R,O,O,O,R,O,O,O,O,O,R,Y,Y,W,Y,Y,W,Y,Y,W,B,B,B,B,B,G,G,G,G
-45.804462, -20.855062, 137, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,R,R,R,G,G,B,G,G,G,G,R,O,G,R,B,G,R,O,O,O,B,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,W,B,B,B,B,B,G,R,O,R
-23.675705, -29.189684, 137, intermediate, fridrich,W,W,R,W,W,B,Y,Y,G,R,R,W,G,G,W,G,G,W,G,G,G,R,R,R,O,B,O,O,O,B,O,O,R,O,O,B,Y,Y,B,Y,Y,G,Y,Y,R,B,B,W,B,B,W,R,O,Y
-49.879116, -26.01099, 137, intermediate, fridrich,Y,W,W,Y,W,W,G,B,R,O,R,G,G,G,W,G,G,W,R,G,G,O,R,R,Y,B,O,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,G,Y,Y,R,B,B,W,B,B,W,B,R,B
-48.063023, -23.558231, 137, intermediate, fridrich,Y,W,W,Y,W,W,G,B,B,O,R,W,G,G,W,G,G,R,G,R,O,G,R,B,R,O,Y,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,W,Y,Y,W,B,B,B,B,B,G,B,R,R
-45.252113, -23.112074, 137, intermediate, fridrich,W,W,B,W,W,B,Y,Y,G,R,R,W,G,G,W,G,G,R,W,R,O,R,R,B,O,O,Y,O,O,R,O,O,R,O,O,B,Y,Y,G,Y,Y,W,Y,Y,W,B,B,B,B,B,G,G,G,R
-43.563293, -19.545416, 137, intermediate, fridrich,W,W,B,W,W,G,Y,Y,R,R,R,B,G,G,B,G,G,G,O,B,Y,R,R,O,W,R,O,O,O,R,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,G,G,W
-56.534122, -4.5677905, 137, intermediate, fridrich,B,G,R,W,W,Y,W,W,Y,R,R,B,G,G,B,G,G,G,B,B,Y,R,R,O,R,R,O,O,O,W,O,O,G,O,O,G,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,O,R,W
-31.316391, -50.30018, 137, intermediate, fridrich,B,G,G,W,W,W,W,W,W,R,R,R,G,G,Y,G,G,Y,Y,O,O,B,R,R,B,R,R,O,O,W,O,O,G,O,O,G,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,O,R,R
-11.59709, -48.221653, 137, intermediate, fridrich,W,W,B,W,W,G,W,W,G,B,B,Y,G,G,Y,G,G,Y,O,O,O,R,R,R,R,R,R,O,O,R,O,O,R,O,O,R,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,G,G,W
27.371658, -23.431763, 137, intermediate, fridrich,W,W,W,W,W,W,W,W,W,B,B,B,G,G,G,G,G,G,O,R,R,O,R,R,O,R,R,O,O,R,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
34.0689, -21.17378, 137, end, fridrich,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-24.401094, 9.621818, 138, start, beginner,R,G,O,O,W,G,O,B,W,W,W,R,W,G,R,G,Y,R,B,O,R,R,R,O,B,Y,B,B,W,Y,B,O,Y,O,O,G,Y,G,Y,Y,Y,G,W,B,W,O,R,G,R,B,B,G,W,Y
-24.427168, 9.63156, 138, intermediate, beginner,R,G,O,O,W,G,B,Y,B,R,R,R,W,G,Y,W,W,G,B,O,R,R,R,O,Y,G,Y,B,W,Y,B,O,Y,O,B,W,G,O,O,Y,Y,G,W,B,W,O,R,G,R,B,B,G,W,Y
-24.481676, 9.627389, 138, intermediate, beginner,R,G,R,O,W,Y,B,Y,G,R,R,O,W,G,G,W,W,W,Y,R,B,G,R,O,Y,O,R,B,W,Y,B,O,Y,O,B,W,G,O,G,Y,Y,B,W,B,Y,O,R,O,R,B,G,G,W,B
-24.400162, 9.624691, 138, intermediate, beginner,B,O,R,Y,W,G,G,Y,R,Y,G,Y,W,G,G,W,W,W,G,R,B,W,R,O,B,O,R,B,W,R,B,O,R,O,B,O,G,O,G,Y,Y,B,W,B,Y,O,R,O,R,B,G,W,Y,Y
-24.291119, 9.652853, 138, intermediate, beginner,B,O,O,Y,W,G,G,Y,Y,Y,G,R,W,G,G,W,W,R,B,O,R,R,R,O,G,W,B,B,W,R,B,O,R,O,B,O,G,O,Y,Y,Y,G,W,B,W,O,R,G,R,B,B,W,Y,Y
-23.57869, 9.806569, 138, intermediate, beginner,B,O,O,Y,W,G,Y,O,G,R,W,W,G,G,W,R,G,Y,B,O,R,R,R,O,O,B,O,B,W,R,B,O,R,G,W,B,Y,Y,G,Y,Y,G,W,B,W,O,R,G,R,B,B,W,Y,Y
-23.036238, 9.963547, 138, intermediate, beginner,B,O,O,Y,W,G,Y,O,G,R,W,W,G,G,W,O,O,R,B,O,O,R,R,R,O,B,G,R,W,R,G,O,R,Y,W,B,G,G,W,Y,Y,B,Y,Y,W,G,B,B,R,B,B,W,Y,Y
-22.823708, 9.999886, 138, intermediate, beginner,G,O,Y,G,W,Y,O,O,B,Y,Y,W,G,G,W,O,O,R,B,O,O,R,R,R,R,B,G,R,W,O,G,O,R,Y,W,B,G,G,W,Y,Y,B,Y,Y,W,G,B,B,R,B,B,W,W,R
-22.055433, 10.159476, 138, intermediate, beginner,G,O,Y,G,W,Y,Y,W,B,O,G,Y,O,G,Y,R,W,W,B,O,O,R,R,R,O,O,B,R,W,O,G,O,R,W,G,G,G,B,R,Y,Y,B,Y,Y,W,G,B,B,R,B,B,W,W,R
-21.906397, 10.286385, 138, intermediate, beginner,G,O,Y,G,W,Y,Y,W,W,O,G,R,O,G,B,R,W,W,O,R,B,O,R,O,B,R,O,R,W,O,G,O,R,W,G,G,G,B,B,Y,Y,B,Y,Y,R,G,B,Y,R,B,Y,W,W,B
-21.828352, 10.237824, 138, intermediate, beginner,Y,G,G,W,W,O,W,Y,Y,B,O,O,O,G,B,R,W,W,W,R,B,W,R,O,B,R,O,R,W,O,G,O,G,W,G,R,G,B,B,Y,Y,B,Y,Y,R,G,B,Y,R,B,Y,G,R,O
-21.940046, 9.812099, 138, intermediate, beginner,Y,G,Y,W,W,Y,W,Y,O,B,O,G,O,G,O,R,W,Y,B,O,O,R,R,R,W,W,B,R,W,O,G,O,G,W,G,R,G,B,O,Y,Y,B,Y,Y,W,G,B,B,R,B,B,G,R,R
-22.003017, 9.417555, 138, intermediate, beginner,Y,G,Y,W,W,Y,O,B,G,Y,W,R,O,G,O,G,O,B,B,O,O,R,R,R,W,G,R,R,W,O,G,O,G,W,W,B,O,Y,W,Y,Y,B,Y,Y,W,G,B,B,R,B,B,G,R,R
-21.951448, 8.914415, 138, intermediate, beginner,Y,G,Y,W,W,Y,O,B,G,Y,W,R,O,G,O,R,R,O,B,O,G,R,R,B,W,G,B,G,W,O,O,O,G,B,W,B,W,B,W,Y,Y,Y,O,Y,Y,W,G,R,R,B,B,G,R,R
-21.874018, 8.317111, 138, intermediate, beginner,O,W,Y,B,W,G,G,Y,Y,W,R,B,O,G,O,R,R,O,G,O,G,R,R,B,R,G,B,G,W,Y,O,O,W,B,W,R,W,B,W,Y,Y,Y,O,Y,Y,W,G,R,R,B,B,B,G,O
-21.717295, 7.881036, 138, intermediate, beginner,O,W,Y,B,W,G,W,B,W,O,R,R,O,G,O,B,R,W,G,O,G,R,R,B,B,W,R,G,W,Y,O,O,W,R,G,B,Y,Y,G,Y,Y,Y,O,Y,Y,W,G,R,R,B,B,B,G,O
-21.629671, 7.6992097, 138, intermediate, beginner,O,W,Y,B,W,G,W,B,W,O,R,R,O,G,O,G,O,R,G,O,W,R,R,R,B,W,B,R,W,Y,G,O,W,W,G,B,O,Y,Y,Y,Y,Y,Y,Y,G,G,B,R,R,B,B,B,G,O
-21.365536, 7.0638747, 138, intermediate, beginner,O,W,Y,Y,W,G,Y,B,W,G,R,R,R,G,O,B,O,R,G,O,W,R,R,R,B,W,B,B,G,W,W,O,G,Y,W,R,O,Y,Y,B,Y,Y,W,Y,G,O,B,R,O,B,B,G,G,O
-21.274342, 6.851728, 138, intermediate, beginner,Y,G,W,W,W,B,O,Y,Y,W,G,R,R,G,O,B,O,R,R,O,W,R,R,R,G,W,B,B,G,O,W,O,G,Y,W,G,O,Y,Y,B,Y,Y,W,Y,G,O,B,R,O,B,B,G,R,B
-21.283327, 6.8406177, 138, intermediate, beginner,Y,G,W,W,W,B,Y,Y,O,R,O,B,O,G,R,R,G,W,R,O,W,R,R,R,Y,W,G,B,G,O,W,O,G,G,W,B,Y,Y,O,B,Y,Y,W,Y,G,O,B,R,O,B,B,G,R,B
-21.423162, 7.1598206, 138, intermediate, beginner,Y,W,Y,Y,W,G,O,B,W,Y,R,R,O,G,R,R,G,W,G,O,W,R,R,R,B,W,G,B,G,R,W,O,O,G,W,B,Y,Y,O,B,Y,Y,W,Y,G,O,B,R,O,B,B,B,G,O
-21.568478, 7.5272884, 138, checkpoint, beginner,Y,W,Y,B,W,G,W,B,W,O,R,R,O,G,R,B,G,W,G,O,W,R,R,R,B,W,G,B,W,G,O,O,W,R,G,B,Y,Y,O,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,R,G,O
-20.626057, -12.974248, 138, intermediate, beginner,W,B,W,G,W,B,Y,W,Y,O,G,R,O,G,R,B,G,W,B,O,W,W,R,R,G,W,G,B,W,B,O,O,R,R,G,G,Y,Y,O,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,R,R,O
-20.516222, -13.187892, 138, intermediate, beginner,W,B,R,G,W,R,Y,W,W,O,G,O,O,G,Y,B,G,G,G,W,B,W,R,O,G,R,W,B,W,B,O,O,R,R,G,G,Y,Y,R,Y,Y,B,O,Y,O,Y,B,W,O,B,B,R,R,Y
-20.277336, -13.459105, 138, intermediate, beginner,G,W,B,G,W,R,Y,W,W,O,G,O,O,G,Y,B,G,G,O,Y,O,W,R,O,G,R,W,W,B,R,O,O,R,R,G,G,Y,Y,R,Y,Y,B,B,W,B,R,O,Y,R,B,B,Y,B,W
-20.288956, -13.505638, 138, intermediate, beginner,W,W,Y,R,W,G,B,W,G,W,B,Y,O,G,Y,B,G,G,G,Y,O,R,R,O,R,R,W,W,B,G,O,O,W,R,G,O,Y,Y,R,Y,Y,B,B,W,B,R,O,Y,R,B,B,O,G,O
-20.549942, -13.328076, 138, intermediate, beginner,W,B,G,R,W,G,B,W,G,W,B,Y,O,G,Y,B,G,G,W,W,Y,R,R,O,R,R,W,B,W,B,O,O,W,R,G,O,Y,Y,R,Y,Y,B,O,Y,G,Y,B,O,O,B,G,R,R,O
-20.681267, -13.240384, 138, intermediate, beginner,W,B,O,R,W,G,B,W,O,W,B,G,O,G,G,B,G,G,Y,O,W,W,R,R,W,R,R,B,W,B,O,O,W,R,G,O,Y,Y,Y,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,R,R,G
1.904973, 16.255766, 138, intermediate, beginner,O,G,O,B,W,W,W,R,B,B,W,O,O,G,G,B,G,G,G,O,W,B,R,R,W,R,R,B,W,G,O,O,R,R,G,R,Y,Y,Y,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,Y,W,W
-11.3146, 41.13967, 138, intermediate, beginner,O,G,O,B,W,W,R,G,R,B,O,B,G,G,W,G,G,O,G,O,W,B,R,R,W,R,B,B,W,G,O,O,R,Y,Y,Y,R,R,W,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,Y,W,W
-11.266048, 41.16869, 138, intermediate, beginner,R,G,R,W,W,B,O,G,O,W,W,Y,G,G,W,G,G,O,Y,O,W,R,R,R,G,R,B,B,W,W,O,O,B,Y,Y,G,R,R,W,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,B,O,B
11.722225, -5.7298546, 138, intermediate, beginner,R,G,R,W,W,B,G,R,B,Y,W,O,W,G,G,W,G,G,Y,O,W,R,R,R,W,R,R,B,W,W,O,O,B,O,G,O,G,Y,Y,Y,Y,Y,O,Y,G,Y,B,R,O,B,B,B,O,B
11.845144, -5.712934, 138, intermediate, beginner,B,W,W,W,W,B,G,R,B,Y,W,O,W,G,G,W,G,G,R,G,R,R,R,R,W,R,R,G,Y,O,O,O,B,O,G,O,G,Y,Y,Y,Y,Y,W,O,Y,R,B,B,B,B,O,Y,O,B
12.254339, -6.3904414, 138, intermediate, beginner,G,W,B,R,W,W,B,B,W,W,R,R,W,G,G,W,G,G,Y,G,R,O,R,R,B,R,R,G,Y,Y,O,O,W,O,G,O,G,Y,Y,Y,Y,Y,W,O,Y,R,B,B,B,B,O,O,B,O
12.383407, -6.4383864, 138, intermediate, beginner,Y,G,R,R,W,W,B,B,W,W,R,R,W,G,G,W,G,G,Y,O,W,O,R,R,B,R,R,G,W,B,O,O,W,O,G,O,G,Y,Y,Y,Y,Y,Y,Y,G,O,B,R,B,B,B,O,O,B
-11.834777, -20.6674, 138, intermediate, beginner,Y,G,R,R,W,B,B,B,B,W,R,R,W,G,W,W,G,W,W,R,R,O,R,R,Y,O,B,G,W,B,O,O,W,O,G,O,G,Y,R,Y,Y,G,Y,Y,G,O,B,Y,B,B,Y,O,O,G
-11.893175, -20.658384, 138, intermediate, beginner,R,B,B,G,W,B,Y,R,B,B,W,O,W,G,W,W,G,W,R,R,R,R,R,R,W,O,B,G,W,G,O,O,O,O,G,O,G,Y,R,Y,Y,G,Y,Y,G,O,B,Y,B,B,Y,W,O,Y
13.183547, -6.524599, 138, intermediate, beginner,R,B,O,G,W,W,Y,R,W,B,W,R,W,G,G,W,G,G,W,R,R,O,R,R,B,R,R,G,W,G,O,O,O,O,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,O,B,B,B,B,B,W,O,B
12.709519, -6.503712, 138, intermediate, beginner,Y,G,R,R,W,B,W,W,O,B,O,W,W,G,G,W,G,G,W,R,R,O,R,R,B,R,R,G,W,B,O,O,W,O,G,R,G,Y,Y,Y,Y,Y,Y,Y,Y,O,B,B,B,B,B,O,O,G
22.922234, 17.560282, 138, intermediate, beginner,O,G,R,B,W,B,O,W,O,Y,O,W,R,G,G,W,G,G,W,R,R,O,R,R,B,R,R,O,O,G,G,O,W,R,W,B,B,Y,Y,W,Y,Y,W,Y,Y,G,B,B,Y,B,B,Y,O,G
-10.174041, 45.599342, 138, intermediate, beginner,O,G,R,B,W,B,R,W,B,W,R,Y,G,G,O,G,G,W,W,R,R,O,R,R,O,W,O,O,O,G,G,O,W,Y,Y,B,R,R,B,W,Y,Y,W,Y,Y,G,B,B,Y,B,B,Y,O,G
-10.113848, 45.618107, 138, intermediate, beginner,B,W,R,B,W,B,R,G,O,G,O,Y,G,G,O,G,G,W,B,R,R,W,R,R,G,W,O,O,O,O,G,O,O,Y,Y,W,R,R,B,W,Y,Y,W,Y,Y,G,B,B,Y,B,B,Y,R,W
22.776741, 18.219334, 138, intermediate, beginner,B,W,R,B,W,B,G,W,O,Y,O,W,O,G,G,G,G,G,B,R,R,W,R,R,B,R,R,O,O,O,G,O,O,R,G,O,W,Y,Y,W,Y,Y,W,Y,Y,G,B,B,Y,B,B,Y,R,W
16.62233, -8.382348, 138, intermediate, beginner,Y,W,R,O,W,B,G,W,O,W,O,W,W,G,G,W,G,G,B,R,R,W,R,R,B,R,R,O,O,O,O,O,G,O,G,R,G,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
13.669651, -6.4766755, 138, intermediate, beginner,R,B,O,W,W,W,Y,O,G,O,G,R,W,G,G,W,G,G,W,R,R,O,R,R,W,R,R,O,O,W,O,O,R,O,G,G,G,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,B
-16.045845, 50.856133, 138, intermediate, beginner,R,B,O,W,W,W,O,G,G,W,W,O,G,G,G,G,G,R,W,R,R,O,R,R,Y,O,G,O,O,W,O,O,R,Y,Y,G,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,B
-15.969766, 52.272984, 138, intermediate, beginner,G,G,O,W,W,W,O,B,R,B,W,B,G,G,G,G,G,R,G,R,R,R,R,R,W,O,G,O,O,Y,O,O,O,Y,Y,W,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,W
23.24776, -4.500979, 138, intermediate, beginner,G,G,O,W,W,W,W,O,G,B,G,R,W,G,G,B,G,G,G,R,R,R,R,R,W,R,R,O,O,Y,O,O,O,O,B,R,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,W
17.789352, -0.10201803, 138, intermediate, beginner,O,W,G,G,W,O,G,W,W,Y,O,R,W,G,G,B,G,G,R,R,R,G,R,R,B,R,R,O,O,W,O,O,W,O,B,O,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
-6.624193, 49.019592, 138, intermediate, beginner,O,W,G,G,W,O,O,B,O,B,W,Y,G,G,O,G,G,R,R,R,R,G,R,R,G,W,W,O,O,W,O,O,W,Y,Y,W,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
-13.016985, 59.56476, 138, intermediate, beginner,O,G,O,B,W,W,O,O,G,G,G,R,G,G,O,G,G,R,G,R,R,R,R,R,W,W,W,O,O,B,O,O,W,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
-49.041756, 43.681213, 138, intermediate, beginner,O,G,R,B,W,O,O,O,R,G,G,B,G,G,Y,G,G,Y,W,R,G,W,R,R,W,R,R,O,O,B,O,O,W,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,W,W,G
-52.80095, 33.470673, 138, intermediate, beginner,O,B,O,O,W,G,R,O,R,W,W,W,G,G,Y,G,G,Y,W,R,G,W,R,R,G,R,R,O,O,G,O,O,G,Y,Y,B,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,Y,W,B
-22.191664, 51.25351, 138, intermediate, beginner,O,B,O,O,W,W,R,O,B,W,W,O,G,G,G,G,G,R,G,R,R,R,R,R,W,W,G,O,O,G,O,O,G,Y,Y,B,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,W,W
-6.770283, 57.06558, 138, intermediate, beginner,O,W,B,B,W,O,O,O,R,G,G,B,G,G,G,G,G,R,O,R,R,W,R,R,W,W,G,O,O,W,O,O,W,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
25.90983, -7.311841, 138, intermediate, beginner,O,W,B,B,W,O,W,W,G,B,G,R,G,G,G,G,G,G,O,R,R,W,R,R,W,R,R,O,O,W,O,O,W,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
20.85534, -7.0455995, 138, intermediate, beginner,W,B,O,W,W,W,G,O,B,W,W,O,G,G,G,G,G,G,G,R,R,R,R,R,W,R,R,O,O,B,O,O,G,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,W
-13.729345, 61.68464, 138, intermediate, beginner,W,B,O,W,W,W,O,O,R,G,G,W,G,G,W,G,G,O,G,R,R,R,R,R,G,O,B,O,O,B,O,O,G,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,W
-48.021065, 47.791714, 138, intermediate, beginner,W,B,W,W,W,W,O,O,O,G,G,W,G,G,Y,G,G,Y,G,R,G,O,R,R,B,R,R,O,O,B,O,O,G,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,R,W,R
-56.051342, 29.662018, 138, intermediate, beginner,O,W,W,O,W,B,O,W,W,B,O,G,G,G,Y,G,G,Y,R,R,G,W,R,R,R,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,Y,G,B
-23.888231, 45.859535, 138, intermediate, beginner,O,W,O,O,W,W,O,W,B,B,O,W,G,G,B,G,G,W,G,R,R,R,R,R,R,W,R,O,O,G,O,O,G,Y,Y,W,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,W
-8.524347, 61.31847, 138, intermediate, beginner,O,W,B,W,W,W,O,O,O,G,G,W,G,G,B,G,G,W,W,R,R,O,R,R,B,W,R,O,O,W,O,O,G,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,R
23.273275, -15.917777, 138, checkpoint, beginner,O,W,B,W,W,W,B,W,R,W,B,W,G,G,G,G,G,G,W,R,R,O,R,R,G,R,R,O,O,W,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,R
31.629856, -9.310659, 138, intermediate, beginner,R,W,B,W,W,W,B,W,O,R,R,G,G,G,G,G,G,G,O,R,R,G,R,R,W,R,R,O,O,G,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,W
51.750706, -12.0110035, 138, intermediate, beginner,O,R,R,W,W,W,B,W,O,R,R,G,G,G,G,G,G,G,Y,Y,Y,G,R,R,W,R,R,R,W,B,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,G,O,O,W,B,B,B,B,B,W,B,B
43.471416, -36.29895, 138, intermediate, beginner,B,W,O,W,W,R,O,W,R,W,G,Y,G,G,G,G,G,G,W,Y,Y,B,R,R,B,R,R,R,W,R,O,O,R,O,O,G,Y,Y,Y,Y,Y,Y,G,O,O,W,B,B,B,B,B,W,O,B
15.325094, -31.027386, 138, intermediate, beginner,R,W,R,W,W,R,O,W,R,W,G,Y,G,G,G,G,G,G,B,W,O,B,R,R,B,R,R,O,O,G,O,O,R,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,W,B,B,B,B,B,O,W,B,W
22.839293, -31.416811, 138, intermediate, beginner,O,W,R,W,W,W,R,R,R,B,B,B,G,G,G,G,G,G,W,W,O,B,R,R,W,R,R,O,O,W,O,O,G,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,W,B,B,B,B,B,O,G,R,G
48.348774, -39.590267, 138, intermediate, beginner,W,W,O,W,W,W,R,R,R,B,B,B,G,G,G,G,G,G,W,Y,Y,B,R,R,W,R,R,O,W,R,O,O,G,O,O,Y,Y,Y,Y,Y,Y,Y,W,O,O,G,B,B,R,B,B,G,O,B
48.08272, -11.0511675, 138, intermediate, beginner,R,R,R,W,W,W,O,W,W,B,O,G,G,G,G,G,G,G,Y,Y,Y,G,R,R,R,R,R,O,W,W,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,W,O,O,G,B,B,R,B,B,B,B,B
30.373323, -18.062473, 138, intermediate, beginner,O,W,W,W,W,W,O,W,W,B,O,G,G,G,G,G,G,G,R,R,R,G,R,R,R,R,R,O,O,W,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,B
34.87886, -13.731525, 138, intermediate, beginner,O,W,O,W,W,W,W,W,W,R,G,R,G,G,G,G,G,G,G,R,R,R,R,R,B,R,R,O,O,B,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,W
-17.769531, -25.327068, 138, intermediate, beginner,O,W,B,W,W,B,W,W,W,R,G,O,G,G,W,G,G,W,R,R,R,R,R,R,G,R,B,O,O,B,O,O,O,O,O,G,Y,Y,R,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,W,B,Y
-12.029351, -23.600712, 138, intermediate, beginner,W,W,O,W,W,W,W,B,B,G,R,R,G,G,W,G,G,W,W,R,R,B,R,R,Y,R,B,O,O,R,O,O,G,O,O,O,Y,Y,R,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,G,O,B
-14.214145, -18.43188, 138, intermediate, beginner,B,W,O,B,W,W,G,B,B,W,R,R,W,G,W,W,G,W,W,R,R,B,R,R,Y,R,B,O,O,O,O,O,O,O,G,R,G,Y,R,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,Y,O,B
-19.433744, -19.431908, 138, intermediate, beginner,O,W,B,W,W,B,B,B,G,O,O,R,W,G,W,W,G,W,R,R,R,R,R,R,W,R,B,O,O,B,O,O,O,O,G,Y,G,Y,R,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,W,B,Y
34.031868, 20.549368, 138, intermediate, beginner,O,W,R,W,W,W,B,B,W,O,O,R,W,G,G,W,G,G,W,R,R,R,R,R,B,R,R,O,O,B,O,O,O,O,G,Y,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,W,B,G
27.136913, 25.03565, 138, intermediate, beginner,B,W,O,B,W,W,W,W,R,B,R,W,W,G,G,W,G,G,W,R,R,B,R,R,G,R,R,O,O,O,O,O,O,O,G,R,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,O,B
18.381346, -15.783384, 138, intermediate, beginner,B,W,O,W,W,W,W,W,R,G,R,W,G,G,G,G,G,G,W,R,R,B,R,R,G,R,R,O,O,R,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,B
33.282272, -8.171158, 138, intermediate, beginner,O,W,R,W,W,W,B,W,W,R,G,O,G,G,G,G,G,G,W,R,R,R,R,R,G,R,R,O,O,B,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,G
-17.90438, -24.637636, 138, intermediate, beginner,O,W,B,W,W,B,B,W,G,R,G,R,G,G,W,G,G,W,R,R,R,R,R,R,W,R,G,O,O,B,O,O,O,O,O,W,Y,Y,O,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,W,B,Y
-11.143561, -23.715061, 138, intermediate, beginner,B,W,O,W,W,W,G,B,B,W,R,R,G,G,W,G,G,W,W,R,R,B,R,R,Y,R,G,O,O,R,O,O,G,O,O,R,Y,Y,O,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,W,O,B
-14.704228, -18.569931, 138, intermediate, beginner,B,W,O,B,W,W,W,B,B,B,R,R,W,G,W,G,G,W,W,R,R,B,R,R,Y,R,G,O,O,O,O,O,O,R,G,R,W,Y,O,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,Y,O,B
-19.421202, -19.777948, 138, intermediate, beginner,O,W,B,W,W,B,B,B,W,O,O,R,W,G,W,G,G,W,R,R,R,R,R,R,B,R,G,O,O,B,O,O,O,R,G,Y,W,Y,O,G,Y,G,G,Y,G,Y,B,Y,Y,B,Y,W,B,Y
34.0595, 20.652225, 138, intermediate, beginner,O,W,R,W,W,W,B,B,W,O,O,O,W,G,G,G,G,G,B,R,R,R,R,R,G,R,R,O,O,B,O,O,O,R,G,Y,W,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,W,B,W
