x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
14.571574, -20.348318, 8, intermediate, beginner,W,W,B,W,W,W,G,W,W,Y,G,G,R,G,G,W,G,Y,W,R,G,R,R,G,R,R,R,O,O,O,O,O,O,O,Y,O,G,O,B,Y,Y,Y,Y,Y,Y,B,B,R,B,B,B,B,B,R
12.450547, -23.515055, 8, intermediate, beginner,W,W,B,W,W,W,R,R,R,G,G,Y,G,G,G,Y,R,W,W,R,G,R,R,G,B,O,G,O,O,O,O,O,O,G,W,W,O,Y,O,Y,Y,Y,Y,Y,Y,B,B,R,B,B,B,B,B,R
15.443946, -23.491405, 8, intermediate, beginner,W,W,B,W,W,W,R,R,R,G,G,Y,G,G,G,G,G,G,W,R,B,R,R,B,B,O,R,Y,O,O,R,O,O,W,W,W,O,Y,Y,Y,Y,Y,O,Y,Y,G,O,O,B,B,B,B,B,R
16.500778, -22.536348, 8, intermediate, beginner,W,W,B,W,W,W,W,W,W,G,G,G,G,G,G,G,G,Y,W,R,B,R,R,B,R,R,R,Y,O,O,R,O,O,Y,Y,O,R,O,B,Y,Y,Y,O,Y,Y,G,O,O,B,B,B,B,B,R
11.76453, -24.6771, 8, intermediate, beginner,W,W,B,W,W,W,W,W,W,G,G,G,G,G,G,Y,R,Y,W,R,Y,R,R,G,R,R,G,O,O,O,O,O,O,G,Y,O,O,Y,R,Y,Y,O,Y,Y,B,B,B,R,B,B,B,B,B,R
9.897241, -27.841085, 8, intermediate, beginner,W,W,W,W,W,W,B,W,W,R,B,B,G,G,G,Y,R,Y,O,R,Y,O,R,G,O,R,G,O,O,R,O,O,R,G,Y,W,O,Y,R,Y,Y,O,Y,Y,B,B,B,R,B,B,B,G,G,G
3.8299313, -35.856792, 8, intermediate, beginner,W,W,W,W,W,W,O,R,G,B,G,Y,B,G,R,R,G,Y,O,R,Y,O,R,G,R,Y,O,O,O,R,O,O,R,B,W,W,W,Y,G,Y,Y,O,Y,Y,B,B,B,R,B,B,B,G,G,G
6.8632307, -36.838486, 8, intermediate, beginner,W,W,W,W,W,W,O,R,G,B,G,Y,B,G,R,O,G,Y,O,R,B,O,R,B,R,Y,R,R,O,R,G,O,R,Y,W,W,G,O,B,Y,Y,Y,W,Y,Y,B,O,O,B,B,B,G,G,G
11.8227215, -33.015026, 8, intermediate, beginner,W,W,W,W,W,W,Y,W,W,O,B,B,G,G,G,Y,R,Y,O,R,B,O,R,B,O,R,G,R,O,R,G,O,R,B,O,G,R,Y,R,Y,Y,Y,W,Y,Y,B,O,O,B,B,B,G,G,G
10.65176, -29.966763, 8, intermediate, beginner,W,W,W,W,W,W,Y,W,W,O,B,B,G,G,G,R,G,B,O,R,Y,O,R,R,O,R,Y,O,O,R,O,O,R,B,O,G,W,Y,R,Y,Y,Y,Y,Y,R,B,B,G,B,B,B,G,G,G
5.1475773, -37.120796, 8, intermediate, beginner,W,W,W,W,W,W,O,R,Y,B,G,B,B,G,G,O,G,R,O,R,Y,O,R,R,R,Y,W,O,O,R,O,O,R,Y,W,W,G,O,B,Y,Y,Y,Y,Y,R,B,B,G,B,B,B,G,G,G
8.542537, -36.1581, 8, intermediate, beginner,W,W,W,W,W,W,O,R,Y,B,G,B,B,G,G,W,R,Y,O,R,B,O,R,B,R,Y,G,O,O,R,G,O,R,R,W,W,B,Y,R,O,Y,Y,G,Y,Y,Y,O,O,B,B,B,G,G,G
10.857983, -34.58542, 8, intermediate, beginner,W,W,W,W,W,W,R,W,W,W,B,B,R,G,G,Y,G,B,O,R,B,O,R,B,O,R,Y,O,O,R,G,O,R,R,Y,B,G,Y,R,O,Y,Y,G,Y,Y,Y,O,O,B,B,B,G,G,G
8.750629, -31.04844, 8, intermediate, beginner,W,W,W,W,W,W,R,W,W,W,B,B,R,G,G,O,G,R,O,R,B,O,R,G,O,R,Y,O,O,R,O,O,R,Y,Y,B,G,O,G,Y,Y,Y,Y,Y,R,B,B,Y,B,B,B,G,G,G
5.4015365, -33.37587, 8, intermediate, beginner,W,W,W,W,W,W,O,R,Y,B,G,R,B,G,G,W,R,O,O,R,B,O,R,G,G,O,G,O,O,R,O,O,R,R,W,W,B,Y,Y,Y,Y,Y,Y,Y,R,B,B,Y,B,B,B,G,G,G
7.5999336, -34.562504, 8, intermediate, beginner,W,W,W,W,W,W,O,R,Y,B,G,R,B,G,G,G,G,B,O,R,B,O,R,B,G,O,Y,W,O,R,R,O,R,O,W,W,Y,Y,R,Y,Y,Y,B,Y,Y,R,O,O,B,B,B,G,G,G
9.614061, -33.185642, 8, intermediate, beginner,W,W,W,W,W,W,O,W,W,G,B,B,G,G,G,B,G,R,O,R,B,O,R,B,O,R,Y,W,O,R,R,O,R,R,Y,Y,Y,O,G,Y,Y,Y,B,Y,Y,R,O,O,B,B,B,G,G,G
8.377383, -29.02926, 8, intermediate, beginner,W,W,W,W,W,W,O,W,W,G,B,B,G,G,G,W,R,R,O,R,R,O,R,G,O,R,B,O,O,R,O,O,R,R,Y,Y,B,Y,Y,Y,Y,O,Y,Y,G,B,B,Y,B,B,B,G,G,G
4.0817842, -34.51324, 8, intermediate, beginner,W,W,W,W,W,W,O,R,B,B,G,R,B,G,R,G,G,W,O,R,R,O,R,G,Y,Y,B,O,O,R,O,O,R,O,W,W,Y,Y,R,Y,Y,O,Y,Y,G,B,B,Y,B,B,B,G,G,G
6.6963778, -35.498856, 8, intermediate, beginner,W,W,W,W,W,W,O,R,B,B,G,R,B,G,R,B,G,R,O,R,B,O,R,B,Y,Y,Y,G,O,R,G,O,R,W,W,W,R,O,G,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,G,G,G
13.019447, -32.218594, 8, intermediate, beginner,W,W,W,W,W,W,W,W,W,B,B,B,G,G,G,R,R,R,O,R,B,O,R,B,O,R,B,G,O,R,G,O,R,G,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,G,G,G
0.7007608, -16.061941, 8, intermediate, beginner,W,W,W,W,W,W,W,W,W,B,B,B,G,G,G,G,G,G,O,R,R,O,R,R,O,R,R,O,O,R,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
8.027621, -13.482489, 8, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-16.719927, 45.703144, 9, start, fridrich,R,R,R,Y,W,G,G,W,Y,O,R,G,Y,G,W,G,G,O,G,O,W,Y,R,W,O,G,Y,O,B,B,B,O,B,R,O,W,W,R,B,W,Y,O,B,R,R,W,B,B,O,B,G,Y,Y,Y
-17.149998, 46.299942, 9, intermediate, fridrich,R,R,R,Y,W,G,B,R,W,O,G,G,W,G,Y,G,R,O,G,O,W,Y,R,W,R,O,W,O,B,B,B,O,B,O,G,Y,Y,W,G,W,Y,O,B,R,R,W,B,B,O,B,G,Y,Y,Y
-17.647993, 46.910114, 9, intermediate, fridrich,R,R,G,Y,W,Y,B,R,O,O,G,G,W,G,O,G,R,R,R,Y,G,O,R,O,W,W,W,O,B,B,B,O,B,O,G,Y,Y,W,B,W,Y,G,B,R,Y,W,B,R,O,B,G,Y,Y,W
-18.357365, 46.376507, 9, intermediate, fridrich,B,Y,R,R,W,R,O,Y,G,W,O,R,W,G,O,G,R,R,Y,Y,G,Y,R,O,W,W,W,O,B,O,B,O,G,O,G,G,Y,W,B,W,Y,G,B,R,Y,W,B,R,O,B,G,Y,B,B
-18.185663, 45.97072, 9, intermediate, fridrich,B,Y,R,R,W,G,O,Y,B,W,O,R,W,G,R,G,R,G,G,O,W,Y,R,W,Y,Y,W,O,B,O,B,O,G,O,G,G,Y,W,R,W,Y,O,B,R,R,W,B,B,O,B,G,Y,B,Y
-16.696672, 44.633488, 9, intermediate, fridrich,B,Y,R,R,W,G,R,W,Y,G,R,G,R,G,W,R,O,W,G,O,W,Y,R,W,O,G,G,O,B,O,B,O,G,Y,Y,W,B,Y,O,W,Y,O,B,R,R,W,B,B,O,B,G,Y,B,Y
-16.532925, 43.83659, 9, intermediate, fridrich,B,Y,R,R,W,G,R,W,Y,G,R,G,R,G,W,G,W,W,G,O,W,Y,R,B,O,G,B,R,B,O,O,O,G,W,Y,W,O,O,R,Y,Y,R,B,W,B,Y,B,O,O,B,G,Y,B,Y
-16.410019, 42.94923, 9, intermediate, fridrich,B,Y,R,R,W,G,O,G,B,G,W,W,R,G,W,G,R,G,G,O,W,Y,R,B,R,O,O,R,B,O,O,O,G,R,W,Y,W,Y,W,Y,Y,R,B,W,B,Y,B,O,O,B,G,Y,B,Y
-16.307268, 42.221222, 9, intermediate, fridrich,B,Y,R,R,W,G,O,G,B,G,W,W,R,G,W,O,B,W,G,O,Y,Y,R,B,R,O,O,G,B,O,R,O,G,G,W,Y,W,R,B,Y,Y,W,W,Y,B,R,O,R,O,B,G,Y,B,Y
-16.195797, 40.671383, 9, intermediate, fridrich,O,R,B,G,W,Y,B,G,R,R,Y,G,R,G,W,O,B,W,Y,O,Y,B,R,B,Y,O,O,G,B,G,R,O,W,G,W,W,W,R,B,Y,Y,W,W,Y,B,R,O,R,O,B,G,Y,G,O
-15.883021, 39.488617, 9, intermediate, fridrich,O,R,B,G,W,Y,G,W,W,O,R,R,B,G,Y,W,W,G,Y,O,Y,B,R,B,B,G,R,G,B,G,R,O,W,B,R,W,O,O,Y,Y,Y,W,W,Y,B,R,O,R,O,B,G,Y,G,O
-15.353461, 38.77389, 9, intermediate, fridrich,O,R,R,G,W,Y,G,W,G,O,R,Y,B,G,W,W,W,B,B,B,Y,G,R,O,R,B,Y,G,B,G,R,O,W,B,R,W,O,O,R,Y,Y,G,W,Y,O,R,O,B,O,B,Y,Y,G,W
-15.669708, 38.36421, 9, intermediate, fridrich,G,G,O,W,W,R,G,Y,R,R,G,B,B,G,W,W,W,B,Y,B,Y,G,R,O,W,B,Y,G,B,O,R,O,R,B,R,Y,O,O,R,Y,Y,G,W,Y,O,R,O,B,O,B,Y,W,W,G
-16.522951, 38.817917, 9, intermediate, fridrich,G,G,B,W,W,Y,G,Y,G,R,G,O,B,G,R,W,W,R,Y,O,Y,B,R,B,Y,G,W,G,B,O,R,O,R,B,R,Y,O,O,B,Y,Y,W,W,Y,B,R,O,R,O,B,G,W,W,O
-17.77904, 38.742554, 9, intermediate, fridrich,G,G,B,W,W,Y,B,O,O,R,W,W,R,G,B,O,G,R,Y,O,Y,B,R,B,B,R,Y,G,B,O,R,O,R,Y,G,W,G,Y,G,Y,Y,W,W,Y,B,R,O,R,O,B,G,W,W,O
-19.067335, 38.399216, 9, intermediate, fridrich,G,G,B,W,W,Y,B,O,O,R,W,W,R,G,B,Y,B,Y,Y,O,R,B,R,O,B,R,R,O,B,O,G,O,R,R,G,W,G,W,B,Y,Y,Y,G,Y,W,Y,R,G,O,B,G,W,W,O
-21.2401, 38.708855, 9, intermediate, fridrich,B,W,G,O,W,G,O,Y,B,B,B,Y,R,G,B,Y,B,Y,W,O,R,W,R,O,O,R,R,O,B,R,G,O,W,R,G,W,G,W,B,Y,Y,Y,G,Y,W,Y,R,G,O,B,G,W,R,O
-22.127893, 38.902866, 9, intermediate, fridrich,B,W,G,O,W,G,B,W,G,Y,B,Y,B,G,R,Y,B,B,W,O,R,W,R,O,R,G,W,O,B,R,G,O,W,O,R,R,B,Y,O,Y,Y,Y,G,Y,W,Y,R,G,O,B,G,W,R,O
-22.302294, 38.43348, 9, intermediate, fridrich,B,W,G,O,W,G,B,W,G,Y,B,Y,B,G,R,G,R,Y,W,O,O,W,R,G,R,G,O,W,B,R,O,O,W,R,R,R,W,Y,G,Y,Y,Y,O,Y,B,B,B,Y,O,B,G,W,R,O
-21.392761, 38.03274, 9, intermediate, fridrich,B,W,G,O,W,G,G,Y,W,Y,R,G,R,G,B,Y,B,Y,W,O,O,W,R,G,R,R,R,W,B,R,O,O,W,R,G,O,G,W,B,Y,Y,Y,O,Y,B,B,B,Y,O,B,G,W,R,O
-19.424314, 37.933468, 9, intermediate, fridrich,G,G,W,W,W,Y,B,O,G,R,W,O,R,G,B,Y,B,Y,G,O,O,R,R,G,Y,R,R,W,B,O,O,O,R,R,G,W,G,W,B,Y,Y,Y,O,Y,B,B,B,Y,O,B,G,W,W,R
-19.948088, 37.029755, 9, intermediate, fridrich,G,G,B,W,W,Y,B,O,B,R,W,Y,R,G,G,Y,B,R,R,R,Y,G,R,R,O,O,G,W,B,O,O,O,R,R,G,W,G,W,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,W,W,Y
-20.628622, 36.970585, 9, intermediate, fridrich,B,W,G,O,W,G,B,Y,B,O,G,R,R,G,G,Y,B,R,W,R,Y,W,R,R,Y,O,G,W,B,R,O,O,W,R,G,Y,G,W,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,W,R,O
-17.320612, 4.761524, 9, checkpoint, fridrich,B,W,G,O,W,G,W,W,G,R,B,Y,G,G,R,R,G,O,W,R,Y,W,R,R,R,G,Y,W,B,R,O,O,W,Y,O,G,B,Y,B,Y,Y,Y,O,Y,G,B,B,O,O,B,B,W,R,O
-17.755665, 4.424419, 9, intermediate, fridrich,G,W,W,G,W,O,G,W,B,O,R,W,G,G,R,R,G,O,G,R,Y,W,R,R,R,G,Y,W,B,R,O,O,W,Y,O,W,B,Y,B,Y,Y,Y,O,Y,G,B,B,O,O,B,B,Y,B,R
-18.335207, 3.596038, 9, intermediate, fridrich,G,W,W,G,W,R,G,W,O,O,R,B,G,G,Y,R,G,G,R,W,G,G,R,R,Y,R,Y,W,B,R,O,O,W,Y,O,W,B,Y,O,Y,Y,B,O,Y,R,B,B,W,O,B,O,Y,B,B
-17.22085, 2.6731956, 9, intermediate, fridrich,W,R,O,W,W,W,G,G,G,R,W,W,G,G,Y,R,G,G,B,W,G,R,R,R,O,R,Y,W,B,B,O,O,B,Y,O,Y,B,Y,O,Y,Y,B,O,Y,R,B,B,W,O,B,O,R,G,Y
-16.843353, 3.0315642, 9, intermediate, fridrich,W,R,W,W,W,O,G,G,Y,R,W,O,G,G,W,R,G,G,G,R,Y,W,R,R,B,R,O,W,B,B,O,O,B,Y,O,Y,B,Y,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,R,G,R
-16.567692, 4.5345254, 9, intermediate, fridrich,W,O,Y,R,W,G,W,W,G,B,B,Y,G,G,W,R,G,G,O,R,Y,W,R,R,R,R,O,W,B,R,O,O,G,Y,O,R,B,Y,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,G,W,B
-3.7750344, 11.593827, 9, intermediate, fridrich,W,O,Y,R,W,G,R,R,O,Y,W,G,B,G,G,B,G,R,O,R,Y,W,R,R,W,Y,B,W,B,R,O,O,G,W,W,G,R,O,Y,Y,Y,Y,O,Y,G,B,B,O,O,B,B,G,W,B
-3.7423584, 11.630566, 9, intermediate, fridrich,Y,G,O,O,W,R,W,R,R,R,G,G,B,G,G,B,G,R,G,R,Y,W,R,R,Y,Y,B,W,B,B,O,O,W,W,W,G,R,O,Y,Y,Y,Y,O,Y,G,B,B,O,O,B,B,O,W,W
-31.179434, 21.879179, 9, intermediate, fridrich,Y,G,O,O,W,R,Y,O,R,R,G,B,G,G,B,G,G,R,G,R,Y,W,R,R,W,W,G,W,B,B,O,O,W,Y,Y,B,R,R,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,O,W,W
-31.253939, 21.900381, 9, intermediate, fridrich,O,R,R,G,W,O,Y,O,Y,B,W,B,G,G,B,G,G,R,B,R,Y,G,R,R,R,W,G,W,B,W,O,O,W,Y,Y,O,R,R,W,Y,Y,Y,O,Y,G,B,B,O,O,B,B,G,W,W
6.388133, 11.878793, 9, intermediate, fridrich,O,R,R,G,W,O,R,W,G,B,B,R,W,G,G,B,G,G,B,R,Y,G,R,R,W,R,R,W,B,W,O,O,W,Y,O,Y,O,Y,Y,Y,Y,Y,O,Y,G,B,B,O,O,B,B,G,W,W
6.602183, 12.671826, 9, intermediate, fridrich,R,G,O,W,W,R,G,O,R,W,G,B,W,G,G,B,G,G,G,R,Y,W,R,R,W,R,R,W,B,B,O,O,B,Y,O,R,O,Y,Y,Y,Y,Y,O,Y,G,B,B,O,O,B,B,Y,W,W
21.774347, 9.480488, 9, intermediate, fridrich,G,R,Y,W,W,R,G,O,R,W,G,B,W,G,G,B,G,G,G,Y,O,W,R,R,W,R,R,R,G,O,O,O,B,Y,O,R,O,Y,Y,Y,Y,Y,B,B,W,Y,O,B,W,B,B,W,B,O
21.754736, 9.47967, 9, intermediate, fridrich,Y,R,R,R,W,O,G,W,G,O,B,R,W,G,G,B,G,G,B,Y,O,G,R,R,W,R,R,R,G,O,O,O,B,Y,O,W,O,Y,Y,Y,Y,Y,B,B,W,Y,O,B,W,B,B,G,W,W
6.6185966, 12.436596, 9, intermediate, fridrich,R,G,O,R,W,O,G,W,G,O,B,R,W,G,G,B,G,G,Y,R,R,G,R,R,W,R,R,W,B,B,O,O,B,Y,O,W,O,Y,Y,Y,Y,Y,O,Y,B,B,B,W,O,B,W,Y,W,G
19.070463, 6.6023736, 9, intermediate, fridrich,G,W,G,O,W,R,O,G,R,G,W,Y,W,G,G,B,G,G,W,R,R,B,R,R,B,R,R,W,B,W,O,O,G,Y,O,Y,O,Y,Y,Y,Y,Y,O,Y,B,B,B,W,O,B,W,R,B,O
20.300446, 8.554028, 9, intermediate, fridrich,W,R,R,O,W,R,O,G,R,G,W,Y,W,G,G,B,G,G,B,Y,O,B,R,R,B,R,R,G,W,G,O,O,G,Y,O,Y,O,Y,Y,Y,Y,Y,W,B,W,R,O,B,B,B,B,O,W,W
19.607534, 8.533462, 9, intermediate, fridrich,R,R,R,R,W,G,W,O,O,G,G,Y,W,G,G,B,G,G,Y,Y,O,W,R,R,G,R,R,G,W,W,O,O,W,Y,O,O,O,Y,Y,Y,Y,Y,W,B,W,R,O,B,B,B,B,B,B,B
18.270561, 7.125007, 9, intermediate, fridrich,G,W,W,R,W,G,W,O,O,G,G,Y,W,G,G,B,G,G,R,R,R,W,R,R,G,R,R,W,B,W,O,O,W,Y,O,O,O,Y,Y,Y,Y,Y,O,Y,Y,B,B,B,O,B,B,R,B,B
17.247879, 5.5170345, 9, intermediate, fridrich,G,W,W,W,W,G,B,O,O,O,G,Y,Y,G,G,O,G,G,R,R,R,W,R,R,G,R,R,W,W,O,B,O,O,W,O,Y,B,Y,Y,O,Y,Y,R,Y,Y,G,B,B,R,B,B,W,B,B
18.275505, 4.9548917, 9, intermediate, fridrich,B,W,G,O,W,W,O,G,W,G,W,R,Y,G,G,O,G,G,W,R,R,B,R,R,B,R,R,W,W,O,B,O,G,W,O,Y,B,Y,Y,O,Y,Y,R,Y,Y,G,B,B,R,B,B,Y,O,O
19.220839, 6.020219, 9, intermediate, fridrich,G,W,G,R,W,W,Y,G,W,B,W,R,O,G,G,O,G,G,W,R,R,B,R,R,B,R,R,W,B,W,O,O,W,Y,G,O,G,Y,Y,Y,Y,Y,O,Y,Y,B,B,B,O,B,B,R,O,O
5.8242335, 9.908404, 9, intermediate, fridrich,Y,R,G,G,W,W,W,W,G,B,B,W,O,G,G,O,G,G,R,R,R,O,R,R,O,R,R,W,B,B,O,O,W,Y,G,R,G,Y,Y,Y,Y,Y,O,Y,Y,B,B,B,O,B,B,O,W,W
6.412648, 8.978528, 9, intermediate, fridrich,B,R,G,O,W,W,O,W,G,Y,B,W,G,G,G,W,G,G,R,R,R,O,R,R,O,R,R,Y,O,W,G,O,B,R,W,B,B,Y,Y,O,Y,Y,O,Y,Y,G,B,B,Y,B,B,O,W,W
15.012759, 10.030117, 9, intermediate, fridrich,G,W,O,W,W,O,G,R,B,W,W,O,G,G,G,W,G,G,B,R,R,B,R,R,W,R,R,Y,O,O,G,O,O,R,W,R,B,Y,Y,O,Y,Y,O,Y,Y,G,B,B,Y,B,B,W,B,Y
15.560091, 10.260073, 9, intermediate, fridrich,W,W,O,G,W,O,W,R,B,B,W,O,O,G,G,O,G,G,B,R,R,B,R,R,W,R,R,O,O,R,O,O,W,Y,G,R,G,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,W,B,B,G,B,Y
23.137634, 1.0416983, 9, intermediate, fridrich,O,O,B,W,W,R,W,G,W,R,W,R,O,G,G,O,G,G,O,R,R,W,R,R,B,R,R,O,O,Y,O,O,B,Y,G,G,G,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,W,B,B,B,B,W
23.447084, 0.8165398, 9, intermediate, fridrich,O,R,R,W,W,R,W,G,W,R,W,R,O,G,G,O,G,G,Y,Y,W,W,R,R,B,R,R,O,O,B,O,O,B,Y,G,G,G,Y,Y,Y,Y,Y,Y,O,O,B,W,G,B,B,B,W,B,B
24.718678, 0.14262061, 9, intermediate, fridrich,R,R,R,O,W,R,O,G,W,G,W,R,Y,G,G,Y,G,G,Y,Y,W,W,R,R,B,R,R,B,B,G,O,O,G,O,O,Y,B,Y,Y,B,Y,Y,W,O,O,O,W,G,W,B,B,W,B,B
21.351448, 2.6952982, 9, intermediate, fridrich,B,B,G,O,W,R,O,G,W,G,W,R,Y,G,G,Y,G,G,R,R,R,W,R,R,B,R,R,O,O,W,O,O,G,O,O,Y,B,Y,Y,B,Y,Y,W,Y,Y,G,B,B,W,B,B,O,W,W
20.580797, 4.504331, 9, intermediate, fridrich,G,B,G,Y,W,R,Y,G,W,B,W,R,B,G,G,W,G,G,R,R,R,W,R,R,B,R,R,W,G,Y,O,O,O,O,O,O,G,Y,Y,W,Y,Y,O,Y,Y,B,B,B,O,B,B,O,W,W
22.72912, 5.4357996, 9, intermediate, fridrich,W,G,Y,Y,W,R,Y,G,W,B,W,R,B,G,G,W,G,G,G,B,G,W,R,R,B,R,R,Y,Y,O,O,O,O,O,O,O,G,Y,Y,W,Y,Y,R,R,R,B,B,W,B,B,W,B,O,O
22.85152, 5.214869, 9, intermediate, fridrich,Y,R,W,G,W,G,W,Y,Y,O,O,O,B,G,G,W,G,G,R,B,G,W,R,R,B,R,R,Y,Y,O,O,O,O,O,O,B,G,Y,Y,W,Y,Y,R,R,R,B,B,W,B,B,W,G,W,B
21.830185, 4.1998262, 9, intermediate, fridrich,R,B,G,G,W,G,W,Y,Y,O,O,O,B,G,G,W,G,G,R,R,R,W,R,R,B,R,R,Y,R,W,O,O,O,O,O,B,G,Y,Y,W,Y,Y,O,Y,Y,G,B,B,W,B,B,B,W,W
20.303131, 3.860258, 9, intermediate, fridrich,W,G,R,Y,W,B,Y,G,G,B,W,R,B,G,G,W,G,G,B,R,R,W,R,R,W,R,R,Y,R,O,O,O,O,O,O,O,G,Y,Y,W,Y,Y,O,Y,Y,G,B,B,W,B,B,B,O,W
20.555887, 2.5029218, 9, intermediate, fridrich,G,G,R,W,W,B,B,G,G,W,W,R,Y,G,G,Y,G,G,B,R,R,W,R,R,W,R,R,O,O,Y,O,O,R,O,O,O,B,Y,Y,B,Y,Y,W,Y,Y,G,B,B,W,B,B,O,O,W
21.851818, 2.9994934, 9, intermediate, fridrich,R,B,G,G,W,G,G,W,B,Y,R,O,Y,G,G,Y,G,G,R,R,R,W,R,R,W,R,R,O,O,W,O,O,O,O,O,O,B,Y,Y,B,Y,Y,W,Y,Y,G,B,B,W,B,B,B,W,W
1.4832082, 0.6271795, 9, checkpoint, fridrich,G,B,G,W,W,G,B,W,B,R,R,O,G,G,G,G,G,G,R,R,R,W,R,R,W,R,R,O,O,O,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
5.389891, 0.08898975, 9, intermediate, fridrich,B,W,G,W,W,B,B,G,G,W,W,R,G,G,G,G,G,G,W,R,R,W,R,R,W,R,R,O,O,R,O,O,R,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,O
-39.433033, 13.367146, 9, intermediate, fridrich,B,W,G,W,W,B,O,O,O,G,G,W,G,G,W,G,G,R,W,R,R,W,R,R,B,G,G,O,O,R,O,O,R,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,O
-43.048233, 8.3968, 9, intermediate, fridrich,B,W,W,W,W,W,O,O,R,G,G,W,G,G,Y,G,G,Y,B,W,W,G,R,R,G,R,R,O,O,R,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,O,B,B,G,B,B,B,W,O,O
-39.846466, 5.7542896, 9, intermediate, fridrich,O,W,B,O,W,W,R,W,W,G,G,B,G,G,Y,G,G,Y,W,W,W,O,R,R,O,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,O,B,B,G,B,B,B,Y,R,R
-37.249718, 9.447, 9, intermediate, fridrich,O,W,G,O,W,B,R,W,R,G,G,B,G,G,W,G,G,W,W,R,R,W,R,R,W,O,O,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,O
-43.38765, 13.579024, 9, intermediate, fridrich,G,B,R,W,W,W,O,O,R,G,G,W,G,G,W,G,G,W,B,R,R,G,R,R,G,O,O,O,O,O,O,O,R,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
-45.981945, 7.7965684, 9, intermediate, fridrich,G,B,W,W,W,W,O,O,W,G,G,B,G,G,Y,G,G,Y,G,G,B,O,R,R,O,R,R,O,O,O,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,W,W,R
-41.085785, 2.8287635, 9, intermediate, fridrich,O,W,G,O,W,B,W,W,W,O,O,G,G,G,Y,G,G,Y,W,G,B,W,R,R,R,R,R,O,O,G,O,O,G,Y,Y,B,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,Y,R,O
-33.67867, 10.370669, 9, intermediate, fridrich,O,W,R,O,W,W,W,W,O,O,O,G,G,G,B,G,G,W,B,R,R,G,R,R,W,W,R,O,O,G,O,O,G,Y,Y,B,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,W
-43.102196, 17.356918, 9, intermediate, fridrich,R,W,O,W,W,W,O,O,W,G,G,B,G,G,B,G,G,W,G,R,R,O,R,R,O,W,R,O,O,W,O,O,R,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
-0.060834598, -6.5931277, 9, checkpoint, fridrich,R,W,O,W,W,W,O,W,R,B,B,W,G,G,G,G,G,G,G,R,R,O,R,R,G,R,R,O,O,W,O,O,R,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
-33.416363, -16.586903, 9, intermediate, fridrich,R,W,W,W,W,G,O,W,G,B,B,Y,G,G,Y,G,G,Y,G,O,G,R,R,R,R,R,R,O,O,W,O,O,R,O,O,W,Y,Y,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,B,G,R
-27.921972, -8.085085, 9, intermediate, fridrich,O,W,R,W,W,W,G,G,W,R,R,G,G,G,Y,G,G,Y,B,O,G,G,R,R,R,R,R,O,O,B,O,O,B,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,W,R,W
