x,y,line,cp,algo,player,age,ECO,UTCTime,Opening,BlackElo,Result,Site,Black,WhiteElo,TimeControl,White,UTCDate,Date,Termination,Event,Round,eval,clk,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
-6.929651069242844,3.619264241924089,9,0,1/2-1/2,juancruzariasTDF,7,B14,00:00:33,Caro-Kann Defense: Panov Attack; Fianchetto Defense,2404,1/2-1/2,https://lichess.org/E1GAZJ0K,Guzman70,2601,180+0,juancruzariasTDF,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:58,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-5.949841210115991,5.836776100269703,9,0,1/2-1/2,Guzman70,8,B14,00:00:33,Caro-Kann Defense: Panov Attack; Fianchetto Defense,2404,1/2-1/2,https://lichess.org/E1GAZJ0K,Guzman70,2601,180+0,juancruzariasTDF,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:57,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,,,bn,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-5.068534938184535,7.004991265717237,9,1,1/2-1/2,juancruzariasTDF,9,B14,00:00:33,Caro-Kann Defense: Panov Attack; Fianchetto Defense,2404,1/2-1/2,https://lichess.org/E1GAZJ0K,Guzman70,2601,180+0,juancruzariasTDF,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:57,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,,,bn,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-18.298281809714368,-9.385912931957911,10,1,1/2-1/2,buitrecito,0,A30,00:00:03,English Opening: Symmetrical Variation,1928,1/2-1/2,https://lichess.org/j6k3rxzG,buitrecito,1816,420+3,Matsubot05,2021.08.01,2021.08.01,Normal,Rated Rapid tournament https://lichess.org/tournament/FPGcdrg4,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-18.35358211769112,0.7986498010386549,10,1,1/2-1/2,Matsubot05,1,A30,00:00:03,English Opening: Symmetrical Variation,1928,1/2-1/2,https://lichess.org/j6k3rxzG,buitrecito,1816,420+3,Matsubot05,2021.08.01,2021.08.01,Normal,Rated Rapid tournament https://lichess.org/tournament/FPGcdrg4,-,0.2,0:07:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,,wp,wp,,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-17.882919621656423,-10.028089109047592,11,1,Moderate_Chess,DennisMoreno,0,B50,00:00:03,Sicilian Defense: Delayed Alapin,2260,1-0,https://lichess.org/RFBYc5fI,DennisMoreno,2255,300+0,Moderate_Chess,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/JTRjXWm8,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
5.557129972742459,-14.185275294949406,11,0,Moderate_Chess,Moderate_Chess,1,B50,00:00:03,Sicilian Defense: Delayed Alapin,2260,1-0,https://lichess.org/RFBYc5fI,DennisMoreno,2255,300+0,Moderate_Chess,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/JTRjXWm8,-,0.24,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
12.998540979383531,3.4119845853825925,11,0,Moderate_Chess,DennisMoreno,2,B50,00:00:03,Sicilian Defense: Delayed Alapin,2260,1-0,https://lichess.org/RFBYc5fI,DennisMoreno,2255,300+0,Moderate_Chess,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/JTRjXWm8,-,0.32,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
7.286534176904527,17.885835121553242,11,0,Moderate_Chess,Moderate_Chess,3,B50,00:00:03,Sicilian Defense: Delayed Alapin,2260,1-0,https://lichess.org/RFBYc5fI,DennisMoreno,2255,300+0,Moderate_Chess,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/JTRjXWm8,-,0.0,0:04:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
5.5575723150594,20.114585345267848,11,1,Moderate_Chess,DennisMoreno,4,B50,00:00:03,Sicilian Defense: Delayed Alapin,2260,1-0,https://lichess.org/RFBYc5fI,DennisMoreno,2255,300+0,Moderate_Chess,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/JTRjXWm8,-,0.0,0:04:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-18.25345055872253,-8.106011692438557,12,1,Niclas90,PabloMNZS,0,D20,00:00:03,Queen's Gambit Accepted: Old Variation,1479,1-0,https://lichess.org/KNTXHNBL,PabloMNZS,1507,120+1,Niclas90,2021.08.01,2021.08.01,Normal,Rated Bullet game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-15.330389158456281,16.873720614518223,12,0,Niclas90,Niclas90,1,D20,00:00:03,Queen's Gambit Accepted: Old Variation,1479,1-0,https://lichess.org/KNTXHNBL,PabloMNZS,1507,120+1,Niclas90,2021.08.01,2021.08.01,Normal,Rated Bullet game,-,0.0,0:02:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-0.4867342938746824,3.5823060761406413,12,0,Niclas90,PabloMNZS,2,D20,00:00:03,Queen's Gambit Accepted: Old Variation,1479,1-0,https://lichess.org/KNTXHNBL,PabloMNZS,1507,120+1,Niclas90,2021.08.01,2021.08.01,Normal,Rated Bullet game,-,0.23,0:02:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-7.890280289309102,4.31912128166737,12,0,Niclas90,Niclas90,3,D20,00:00:03,Queen's Gambit Accepted: Old Variation,1479,1-0,https://lichess.org/KNTXHNBL,PabloMNZS,1507,120+1,Niclas90,2021.08.01,2021.08.01,Normal,Rated Bullet game,-,0.0,0:02:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-10.125289122808695,3.4681103570149894,12,1,Niclas90,PabloMNZS,4,D20,00:00:03,Queen's Gambit Accepted: Old Variation,1479,1-0,https://lichess.org/KNTXHNBL,PabloMNZS,1507,120+1,Niclas90,2021.08.01,2021.08.01,Normal,Rated Bullet game,-,0.41,0:01:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,bp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-17.598839276768715,-8.66772225917252,13,1,AlexR09,Outrunner,0,A04,00:00:04,Zukertort Opening: Sicilian Invitation,2617,1-0,https://lichess.org/ALhOGf4q,Outrunner,2436,180+2,AlexR09,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-10.965026062787983,-3.819445230150427,13,1,AlexR09,AlexR09,1,A04,00:00:04,Zukertort Opening: Sicilian Invitation,2617,1-0,https://lichess.org/ALhOGf4q,Outrunner,2436,180+2,AlexR09,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.13,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-17.598839276768715,-8.66772225917252,14,1,andrewqa,andrewqa,0,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
5.94206222237737,-14.205229815301879,14,0,andrewqa,najlepszyz6,1,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.24,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.81831398002707,-8.244765494146193,14,0,andrewqa,andrewqa,2,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.12,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
29.141028893953116,6.503381519894808,14,0,andrewqa,najlepszyz6,3,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.17,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
26.382701081857807,7.8920283388706105,14,0,andrewqa,andrewqa,4,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.21,0:03:02,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,bn,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
25.208782404079166,8.754565826130928,14,0,andrewqa,najlepszyz6,5,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.2,0:02:59,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,bn,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
20.070697996213358,11.805748211780745,14,1,andrewqa,andrewqa,6,C46,00:00:04,Four Knights Game: Halloween Gambit,1572,0-1,https://lichess.org/cRuWjt7M,andrewqa,1545,180+2,najlepszyz6,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.13,0:03:00,br,,bb,bq,bk,bb,,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,bn,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-17.298073055927443,-9.56063138429148,15,1,ChSalas,RafinhaGOD,0,A04,00:00:05,Zukertort Opening: Herrstrom Gambit,2365,1-0,https://lichess.org/YaQqZ6hR,RafinhaGOD,2459,180+0,ChSalas,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/zAVGui18,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-11.333022799153765,-3.592165845425116,15,1,ChSalas,ChSalas,1,A04,00:00:05,Zukertort Opening: Herrstrom Gambit,2365,1-0,https://lichess.org/YaQqZ6hR,RafinhaGOD,2459,180+0,ChSalas,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/zAVGui18,-,0.13,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-17.844331936713914,-8.520010173055795,16,1,chaneli16,fishino,0,A48,00:00:35,East Indian Defense,2038,1-0,https://lichess.org/wf7i6Prh,fishino,2044,180+0,chaneli16,2021.08.01,2021.08.01,Time forfeit,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.643009444925617,18.17030064962335,16,0,chaneli16,chaneli16,1,A48,00:00:35,East Indian Defense,2038,1-0,https://lichess.org/wf7i6Prh,fishino,2044,180+0,chaneli16,2021.08.01,2021.08.01,Time forfeit,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.0,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-11.195687433766707,13.601309722114427,16,0,chaneli16,fishino,2,A48,00:00:35,East Indian Defense,2038,1-0,https://lichess.org/wf7i6Prh,fishino,2044,180+0,chaneli16,2021.08.01,2021.08.01,Time forfeit,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.19,0:03:00,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,bn,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-9.866246963688159,15.236248813244693,16,1,chaneli16,chaneli16,3,A48,00:00:35,East Indian Defense,2038,1-0,https://lichess.org/wf7i6Prh,fishino,2044,180+0,chaneli16,2021.08.01,2021.08.01,Time forfeit,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.12,0:03:00,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,bn,,,,,,,,,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-18.19703804809147,-8.758906799804054,17,1,Guillermotello2150,Guillermotello2150,0,A49,00:00:35,Indian Defense: Przepiorka Variation,2383,0-1,https://lichess.org/VBq8jrwi,Guillermotello2150,2383,180+0,offspring1476,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.703820734688888,17.480443013733918,17,0,Guillermotello2150,offspring1476,1,A49,00:00:35,Indian Defense: Przepiorka Variation,2383,0-1,https://lichess.org/VBq8jrwi,Guillermotello2150,2383,180+0,offspring1476,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.0,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-11.195687433766707,13.601309722114427,17,0,Guillermotello2150,Guillermotello2150,2,A49,00:00:35,Indian Defense: Przepiorka Variation,2383,0-1,https://lichess.org/VBq8jrwi,Guillermotello2150,2383,180+0,offspring1476,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.19,0:03:00,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,bn,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-9.879844882692675,15.253253584776408,17,0,Guillermotello2150,offspring1476,3,A49,00:00:35,Indian Defense: Przepiorka Variation,2383,0-1,https://lichess.org/VBq8jrwi,Guillermotello2150,2383,180+0,offspring1476,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.12,0:02:59,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,bn,,,,,,,,,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-9.118550671412118,15.706851593222462,17,1,Guillermotello2150,Guillermotello2150,4,A49,00:00:35,Indian Defense: Przepiorka Variation,2383,0-1,https://lichess.org/VBq8jrwi,Guillermotello2150,2383,180+0,offspring1476,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.24,0:03:00,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,,bp,,,,,,bn,bp,,,,,,,,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-18.173258241106318,-8.773016737134366,18,1,EGNfanclub,EGNfanclub,0,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.703820734688888,17.480443013733918,18,0,EGNfanclub,Fasmc17,1,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.0,0:01:30,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-1.6606118280202786,3.1931108564865087,18,0,EGNfanclub,EGNfanclub,2,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.23,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-8.103477926377723,3.7528193900823323,18,0,EGNfanclub,Fasmc17,3,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.0,0:01:30,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-6.447128760597995,4.15116199500196,18,0,EGNfanclub,EGNfanclub,4,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.24,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-6.232736198507807,5.072162040524755,18,0,EGNfanclub,Fasmc17,5,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.16,0:01:30,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.344856424907901,6.975528071523089,18,0,EGNfanclub,EGNfanclub,6,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.13,0:02:58,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,bn,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-4.937118794099504,7.068410788834692,18,0,EGNfanclub,Fasmc17,7,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.13,0:01:30,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,bn,,,,,,wp,,,,,,,,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-4.446246935907655,7.064758844398713,18,0,EGNfanclub,EGNfanclub,8,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.21,0:02:57,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,,,bn,,,,,,bp,,,,,,,,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.219663498110284,7.398310696283227,18,0,EGNfanclub,Fasmc17,9,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.0,0:01:30,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,,,bn,,,,,,bp,,,,,,,,wp,,,,,,,wn,,,wn,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-5.211574563632009,7.289667805619546,18,0,EGNfanclub,EGNfanclub,10,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.18,0:02:57,br,,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bn,,,bn,,,,,,bp,,,,,,,,wp,,,,,,,wn,,,wn,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-5.109923153596998,7.324050076340131,18,1,EGNfanclub,Fasmc17,11,D14,00:00:35,Slav Defense: Exchange Variation; Symmetrical Line,2404,0-1,https://lichess.org/DCW2AiYv,EGNfanclub,2412,180+0,Fasmc17,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/CR5BEZjV,-,0.18,0:01:29,br,,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bn,,,bn,,,,,,bp,,,,,,,,wp,,wb,,,,,wn,,,wn,,,wp,wp,,,wp,wp,wp,wp,wr,,,wq,wk,wb,,wr
